u_id,home,name
8814695,1092,FREQ
53971922,462,FREQ
43929921,786,FREQ
46725410,739,FREQ
84172038,1426,FREQ
99499586,371,FREQ
68870476,1124,FREQ
67726936,612,FREQ
8601116,626,FREQ
80615928,716,FREQ
23656313,888,FREQ
69586747,1165,FREQ
70961338,1271,FREQ
78835511,786,FREQ
43796115,1293,FREQ
87216138,1233,FREQ
66494527,1188,FREQ
88465678,1271,FREQ
79000785,642,FREQ
54222782,1629,FREQ
33872862,629,FREQ
30960103,1594,FREQ
70067277,502,FREQ
8950903,781,FREQ
85680515,1194,FREQ
82887859,1647,FREQ
39265329,321,FREQ
7854412,736,FREQ
40246060,1438,FREQ
71670265,851,FREQ
60177661,501,FREQ
76019467,1254,FREQ
5588637,1037,FREQ
22523310,1124,FREQ
47920560,777,FREQ
94586534,1215,FREQ
68345795,775,FREQ
8539151,598,FREQ
28138355,1374,FREQ
84060735,1216,FREQ
17609590,626,FREQ
8086982,354,FREQ
52993445,577,FREQ
50807395,1092,FREQ
40362057,1443,FREQ
38872895,576,FREQ
56874328,1576,FREQ
69027373,1187,FREQ
82480155,354,FREQ
51626591,1037,FREQ
32367950,594,FREQ
37633857,1291,FREQ
68565953,1037,FREQ
79534531,1613,FREQ
75441743,1151,FREQ
43875109,1551,FREQ
28248849,1408,FREQ
35086805,645,FREQ
31624527,1521,FREQ
31722030,1471,FREQ
24211072,1636,FREQ
15316297,937,FREQ
48331334,1530,FREQ
49394094,1592,FREQ
83494983,542,FREQ
66550843,234,FREQ
5380144,502,FREQ
83637164,1001,FREQ
4848223,786,FREQ
22599960,1190,FREQ
63972423,823,FREQ
11038653,1231,FREQ
14323536,1147,FREQ
90165309,835,FREQ
33069310,1214,FREQ
18780678,962,FREQ
59721195,1271,FREQ
7070488,887,FREQ
3736737,1454,FREQ
58054404,640,FREQ
3600623,1612,FREQ
83235551,1184,FREQ
20749478,1062,FREQ
60204933,1255,FREQ
39527762,842,FREQ
45087247,1471,FREQ
46884071,1091,FREQ
13821556,881,FREQ
67321993,1296,FREQ
43214359,1147,FREQ
24826775,1699,FREQ
97860308,1289,FREQ
48040324,980,FREQ
53412656,1308,FREQ
50387635,1630,FREQ
76905613,644,FREQ
17609761,1103,FREQ
96658795,924,FREQ
97083478,1638,FREQ
21419782,371,FREQ
28846604,1257,FREQ
22196572,1450,FREQ
5371790,1358,FREQ
89116922,1192,FREQ
8268309,1190,FREQ
93613220,1254,FREQ
71083238,1037,FREQ
15261302,1373,FREQ
86748394,785,FREQ
10201286,890,FREQ
28159283,1487,FREQ
11589510,562,FREQ
4967140,1461,FREQ
19708828,283,FREQ
60238638,387,FREQ
33710524,716,FREQ
26340964,1253,FREQ
37958989,1221,FREQ
69465428,1108,FREQ
10645578,1574,FREQ
8408195,1571,FREQ
86358978,1542,FREQ
10693124,1291,FREQ
12780133,1232,FREQ
71031588,1556,FREQ
94853897,1103,FREQ
73482858,1172,FREQ
57406682,1382,FREQ
27224833,1270,FREQ
59623351,1233,FREQ
20222744,1252,FREQ
45406241,1614,FREQ
88841056,1216,FREQ
13355870,1251,FREQ
96280645,1709,FREQ
72624979,1103,FREQ
32887770,1541,FREQ
79054990,1103,FREQ
46409118,1072,FREQ
99802144,813,FREQ
49446565,1398,FREQ
16565709,1040,FREQ
91715905,1236,FREQ
36161894,1270,FREQ
1966227,1612,FREQ
63418350,781,FREQ
30507032,1361,FREQ
49628317,1486,FREQ
26009556,1382,FREQ
59284713,1209,FREQ
16723574,899,FREQ
76663309,1103,FREQ
17315005,1231,FREQ
77599841,1210,FREQ
42852874,1292,FREQ
83955265,1353,FREQ
52310533,1709,FREQ
93461142,1613,FREQ
19292510,701,FREQ
89090034,1636,FREQ
92509086,1425,FREQ
93213021,1620,FREQ
14468709,1257,FREQ
4797570,1425,FREQ
85900096,1312,FREQ
24537401,1594,FREQ
63835412,1231,FREQ
25723108,1310,FREQ
2808072,1195,FREQ
66882773,663,FREQ
99621225,1424,FREQ
86426775,976,FREQ
15113959,1208,FREQ
84477890,824,FREQ
24020579,1271,FREQ
19282315,644,FREQ
35548041,1291,FREQ
55603389,370,FREQ
25325637,1719,FREQ
67820342,1178,FREQ
85567498,1199,FREQ
24730193,1037,FREQ
14256066,906,FREQ
52525867,1080,FREQ
8059404,1290,FREQ
63694876,1460,FREQ
2788042,1462,FREQ
75645493,1125,FREQ
30600321,813,FREQ
37367536,614,FREQ
73127064,1186,FREQ
40718099,1439,FREQ
8074109,1131,FREQ
20387247,407,FREQ
36033617,762,FREQ
57305929,1530,FREQ
85322010,1399,FREQ
97141419,1114,FREQ
44225900,1125,FREQ
77599824,1278,FREQ
57489936,777,FREQ
11610522,610,FREQ
34075681,287,FREQ
40191463,1167,FREQ
80918426,286,FREQ
45627994,1562,FREQ
68575666,1621,FREQ
12607232,1572,FREQ
85992428,1622,FREQ
79384996,1478,FREQ
72164329,1630,FREQ
24918328,1020,FREQ
32706361,1673,FREQ
68929574,1210,FREQ
45718188,1438,FREQ
58995630,1619,FREQ
38436769,1018,FREQ
38935647,1541,FREQ
31997999,888,FREQ
67830964,785,FREQ
19819306,1622,FREQ
25185215,1232,FREQ
92350605,1326,FREQ
87046444,1037,FREQ
93340685,1400,FREQ
31751391,1359,FREQ
3924472,1411,FREQ
63860662,629,FREQ
96779010,1437,FREQ
48492495,1178,FREQ
2872532,831,FREQ
87168114,917,FREQ
32315803,1136,FREQ
23664398,597,FREQ
71311215,502,FREQ
4711990,862,FREQ
82722469,696,FREQ
19685231,963,FREQ
96990691,786,FREQ
28808455,1709,FREQ
91432937,1200,FREQ
8994063,407,FREQ
284408,1209,FREQ
52493327,1289,FREQ
79626550,1411,FREQ
79385951,1461,FREQ
87053802,1132,FREQ
36236265,1574,FREQ
92401974,1274,FREQ
75103186,1213,FREQ
61145412,1169,FREQ
7564017,371,FREQ
56622137,1344,FREQ
51065283,1387,FREQ
70759005,629,FREQ
9177425,1647,FREQ
5803684,354,FREQ
31864534,1236,FREQ
23142734,1719,FREQ
3320157,647,FREQ
87152087,777,FREQ
11121553,1460,FREQ
93162250,1603,FREQ
98890776,1622,FREQ
8776663,1310,FREQ
57940975,785,FREQ
14495641,627,FREQ
35877014,614,FREQ
76993567,1622,FREQ
33478328,1466,FREQ
19259928,1273,FREQ
75351664,1306,FREQ
4825311,1037,FREQ
64135004,1278,FREQ
28928774,1306,FREQ
63438175,777,FREQ
98518928,1554,FREQ
13102999,1369,FREQ
56613846,1276,FREQ
94304001,1591,FREQ
65171029,1188,FREQ
36195524,1147,FREQ
55113644,615,FREQ
35990800,1421,FREQ
44330875,1187,FREQ
43150309,1586,FREQ
48614992,1153,FREQ
13857976,1253,FREQ
42529702,1157,FREQ
16555004,1038,FREQ
19643453,1306,FREQ
37349075,1018,FREQ
36955141,1147,FREQ
38216436,1210,FREQ
63104982,610,FREQ
99193722,1449,FREQ
10195429,1709,FREQ
3502219,1542,FREQ
87275411,1629,FREQ
42085723,645,FREQ
65379693,698,FREQ
19369750,478,FREQ
9770277,1359,FREQ
73824124,1530,FREQ
9935645,1271,FREQ
22378802,1073,FREQ
91553999,1278,FREQ
71263079,830,FREQ
17101074,1470,FREQ
31371986,1279,FREQ
78829794,1374,FREQ
11961106,831,FREQ
34107356,823,FREQ
30716139,1464,FREQ
84088699,1387,FREQ
20852427,1275,FREQ
7389656,1414,FREQ
73635598,1611,FREQ
84689860,1125,FREQ
99202733,1166,FREQ
53272571,1260,FREQ
67126475,1059,FREQ
6555183,504,FREQ
80601097,1018,FREQ
52781566,716,FREQ
91341234,627,FREQ
18638127,1519,FREQ
42770141,680,FREQ
73692457,481,FREQ
50268805,1400,FREQ
18363212,480,FREQ
31426487,629,FREQ
56676586,1554,FREQ
42245987,767,FREQ
44879836,1166,FREQ
29846993,1072,FREQ
82083255,785,FREQ
1129817,614,FREQ
2203718,522,FREQ
38921026,1258,FREQ
6129583,1124,FREQ
17072436,1213,FREQ
87938648,1125,FREQ
710819,627,FREQ
8306324,1542,FREQ
40397401,1604,FREQ
41697510,681,FREQ
99992297,1472,FREQ
11037936,794,FREQ
33762397,481,FREQ
57393393,1232,FREQ
49179667,1157,FREQ
54416774,1109,FREQ
40740888,1190,FREQ
2130594,371,FREQ
62205902,1622,FREQ
30259590,1125,FREQ
97362429,1413,FREQ
22367114,1231,FREQ
64163032,739,FREQ
67322915,1200,FREQ
92710020,701,FREQ
80364116,1354,FREQ
40158487,1103,FREQ
58532691,1308,FREQ
23762185,1594,FREQ
26379202,1199,FREQ
12383619,1167,FREQ
91144053,1209,FREQ
19160661,1613,FREQ
30423022,1236,FREQ
58351195,1361,FREQ
7394494,1038,FREQ
57612975,1271,FREQ
62248768,481,FREQ
60538334,1271,FREQ
20388664,963,FREQ
40950781,701,FREQ
21674851,698,FREQ
27030970,1574,FREQ
3036095,1620,FREQ
66199281,842,FREQ
21201797,800,FREQ
23135445,198,FREQ
10219556,1594,FREQ
94034665,1471,FREQ
24269951,1270,FREQ
33726486,597,FREQ
30177924,1216,FREQ
73026285,1291,FREQ
57041111,663,FREQ
68683525,1384,FREQ
2695928,1709,FREQ
576487,1308,FREQ
16074996,762,FREQ
4893899,1114,FREQ
60216927,338,FREQ
59124715,1619,FREQ
2318396,1500,FREQ
53270397,1040,FREQ
27246526,862,FREQ
13396870,1124,FREQ
79778760,1619,FREQ
48618083,559,FREQ
14461275,869,FREQ
64127291,1449,FREQ
40734639,1211,FREQ
66317832,1353,FREQ
8809287,1541,FREQ
87948822,1709,FREQ
78403318,1449,FREQ
2797054,811,FREQ
1150758,1563,FREQ
11041628,1630,FREQ
6187559,1146,FREQ
60376128,338,FREQ
9461644,1103,FREQ
84435616,1461,FREQ
60610674,1398,FREQ
69908082,1603,FREQ
68712906,1603,FREQ
41454798,937,FREQ
26464718,1561,FREQ
3960085,1709,FREQ
61803873,441,FREQ
76287524,1313,FREQ
33849041,811,FREQ
39537512,947,FREQ
64101958,1521,FREQ
16804636,522,FREQ
68854767,1594,FREQ
88107770,759,FREQ
12276708,1231,FREQ
26980607,1124,FREQ
37219040,1101,FREQ
47818981,1290,FREQ
4808998,719,FREQ
5116695,576,FREQ
48211307,701,FREQ
82589279,762,FREQ
61066634,1438,FREQ
79865046,1291,FREQ
43634069,1136,FREQ
35183223,1372,FREQ
65151276,388,FREQ
61047456,1528,FREQ
5883239,1037,FREQ
90509891,1188,FREQ
76932034,681,FREQ
95838083,1253,FREQ
70940017,612,FREQ
18743721,1450,FREQ
11318358,1542,FREQ
68851841,1187,FREQ
42234630,1563,FREQ
77775759,664,FREQ
32639567,629,FREQ
11707213,1271,FREQ
31947563,1278,FREQ
712417,1213,FREQ
58926172,644,FREQ
98473787,869,FREQ
57908566,1210,FREQ
79133165,937,FREQ
6843549,576,FREQ
89104055,1326,FREQ
85378086,777,FREQ
2693834,1271,FREQ
36625837,1594,FREQ
97090047,1500,FREQ
9937701,1254,FREQ
51796291,1212,FREQ
30070919,675,FREQ
99986939,1107,FREQ
1039784,1232,FREQ
70062924,1079,FREQ
43138991,1699,FREQ
69018583,1437,FREQ
27524520,1240,FREQ
17469843,1108,FREQ
10381577,1199,FREQ
43083868,1136,FREQ
59530275,1131,FREQ
93118144,1103,FREQ
2915782,1371,FREQ
27003669,1124,FREQ
81367315,1450,FREQ
76138104,645,FREQ
96879971,1530,FREQ
10255321,1103,FREQ
35210068,1295,FREQ
10061148,1464,FREQ
23017157,1254,FREQ
75822290,1374,FREQ
89640528,1639,FREQ
32000111,924,FREQ
4680758,1637,FREQ
96348997,559,FREQ
27169258,1360,FREQ
11435440,880,FREQ
81556957,1187,FREQ
31654321,1252,FREQ
88525090,629,FREQ
19163275,1015,FREQ
8825958,1344,FREQ
76566942,1168,FREQ
46596865,630,FREQ
19583044,1638,FREQ
14447766,1619,FREQ
43476784,1325,FREQ
18960438,1135,FREQ
48464560,1420,FREQ
70333821,918,FREQ
78442816,1103,FREQ
91758447,614,FREQ
55991039,1426,FREQ
74009800,559,FREQ
30787466,660,FREQ
33673170,1291,FREQ
70747763,1190,FREQ
38875126,1133,FREQ
90480039,1291,FREQ
3539142,927,FREQ
37390804,1124,FREQ
42657606,1472,FREQ
82717051,593,FREQ
95600270,1237,FREQ
77700855,1237,FREQ
62767747,1407,FREQ
94693517,1426,FREQ
80523963,1292,FREQ
71503261,1385,FREQ
68330344,1581,FREQ
1020863,1709,FREQ
77689072,1271,FREQ
18848534,1663,FREQ
19364023,1508,FREQ
11616118,1103,FREQ
99574424,1086,FREQ
26880817,1563,FREQ
56807859,1576,FREQ
60860664,1018,FREQ
49549400,1125,FREQ
92930580,1596,FREQ
57720232,592,FREQ
40923985,1638,FREQ
37112193,1194,FREQ
59856420,1252,FREQ
40337006,1483,FREQ
67346448,1353,FREQ
33711767,814,FREQ
8546787,1113,FREQ
75162975,1194,FREQ
90160495,1339,FREQ
75032262,1195,FREQ
17353593,1582,FREQ
61548536,542,FREQ
29925911,1240,FREQ
16067452,1195,FREQ
15013844,1647,FREQ
44062961,1018,FREQ
8612543,1620,FREQ
31828891,304,FREQ
97927832,1231,FREQ
82382158,1179,FREQ
39651597,541,FREQ
11055696,1709,FREQ
45451342,763,FREQ
80605306,1177,FREQ
57947563,631,FREQ
46773788,812,FREQ
78005915,741,FREQ
56503912,905,FREQ
25282869,1187,FREQ
15428605,785,FREQ
11077869,1621,FREQ
62969743,1015,FREQ
77460246,1584,FREQ
4944616,899,FREQ
59876494,675,FREQ
86374625,542,FREQ
92260920,1217,FREQ
55518105,1529,FREQ
661202,463,FREQ
69921393,1411,FREQ
19229847,1213,FREQ
45557893,1147,FREQ
24760405,1132,FREQ
55409416,778,FREQ
26344762,1271,FREQ
21796792,757,FREQ
76743093,1488,FREQ
92649254,1395,FREQ
76815709,755,FREQ
36387740,1217,FREQ
2847581,1521,FREQ
14215308,1530,FREQ
45792580,1178,FREQ
34466627,1174,FREQ
53779783,321,FREQ
39197336,1253,FREQ
12739322,630,FREQ
63821564,1312,FREQ
39838290,1576,FREQ
99074754,1709,FREQ
80822595,1210,FREQ
74010300,1187,FREQ
85631226,1344,FREQ
65648002,1521,FREQ
66309995,1433,FREQ
58718538,880,FREQ
43348714,1177,FREQ
35745608,1563,FREQ
98442384,946,FREQ
27763491,1216,FREQ
11679956,1554,FREQ
86401789,1103,FREQ
18377051,917,FREQ
13877371,741,FREQ
95432120,1213,FREQ
78660792,1572,FREQ
74150455,1092,FREQ
84717463,1042,FREQ
49489427,1464,FREQ
26456876,1603,FREQ
33467321,842,FREQ
57674792,1271,FREQ
31277007,851,FREQ
8796185,777,FREQ
41481012,597,FREQ
54363301,1232,FREQ
42221779,736,FREQ
13947535,800,FREQ
16801007,1574,FREQ
83955938,1147,FREQ
5514801,660,FREQ
98975873,800,FREQ
52983424,1655,FREQ
53908506,1109,FREQ
13718786,831,FREQ
92161571,1530,FREQ
3426072,887,FREQ
12534015,1037,FREQ
11707589,626,FREQ
94430538,1271,FREQ
6180357,1594,FREQ
13133141,1148,FREQ
75473787,1374,FREQ
18959392,644,FREQ
20733222,721,FREQ
85697174,898,FREQ
47696980,1466,FREQ
28736823,1516,FREQ
64483991,880,FREQ
82945468,1603,FREQ
72888930,1629,FREQ
7027698,880,FREQ
37426675,1103,FREQ
14410552,1423,FREQ
56300835,647,FREQ
74824218,1270,FREQ
33485707,1619,FREQ
11774611,305,FREQ
10611251,321,FREQ
12342993,1593,FREQ
80151000,1092,FREQ
61154806,1387,FREQ
1634678,1478,FREQ
55751101,1478,FREQ
65870367,1639,FREQ
88377192,1629,FREQ
27072139,1209,FREQ
28731480,1604,FREQ
35792255,1271,FREQ
22031250,1476,FREQ
77875067,1103,FREQ
71181982,1448,FREQ
92882291,1002,FREQ
6036221,1199,FREQ
24467076,1471,FREQ
62582403,1037,FREQ
35821983,1199,FREQ
16982861,1574,FREQ
34848082,610,FREQ
73194144,1487,FREQ
60034073,1190,FREQ
34476325,521,FREQ
73044016,1342,FREQ
41142374,1135,FREQ
93646374,1400,FREQ
5867306,1254,FREQ
92718163,339,FREQ
41581947,407,FREQ
26191960,612,FREQ
22769220,1199,FREQ
20373401,1455,FREQ
4860279,1188,FREQ
39050254,1256,FREQ
9560738,354,FREQ
28470299,1471,FREQ
4270796,1235,FREQ
57204468,1613,FREQ
317485,777,FREQ
38742459,1564,FREQ
60123553,880,FREQ
45312250,1629,FREQ
84970638,1193,FREQ
33110507,1631,FREQ
80287935,1255,FREQ
33383007,881,FREQ
4799567,1113,FREQ
56647653,1278,FREQ
48682461,1612,FREQ
79571169,645,FREQ
51687290,1449,FREQ
68870348,1102,FREQ
94980235,1215,FREQ
28976472,1465,FREQ
15048637,1438,FREQ
20963715,925,FREQ
38885819,626,FREQ
35970205,937,FREQ
1301639,1461,FREQ
61670750,1592,FREQ
32223305,630,FREQ
52140767,1369,FREQ
49159330,1256,FREQ
36378170,925,FREQ
25980845,1232,FREQ
45920909,1620,FREQ
74256869,1424,FREQ
11391222,853,FREQ
68234933,1543,FREQ
37767712,1709,FREQ
69939350,1562,FREQ
67151172,1582,FREQ
25528486,1312,FREQ
79161262,1604,FREQ
52920712,1270,FREQ
12089222,1272,FREQ
42317126,579,FREQ
42101523,830,FREQ
14770722,1257,FREQ
28734254,1385,FREQ
93809367,1165,FREQ
94930669,918,FREQ
75004860,1622,FREQ
16362064,1594,FREQ
86141606,1209,FREQ
78321773,1414,FREQ
70688756,1217,FREQ
61451973,1554,FREQ
82272238,1213,FREQ
37505681,785,FREQ
65295884,715,FREQ
32963434,1699,FREQ
22844993,1279,FREQ
63221295,1103,FREQ
94108946,387,FREQ
21100708,880,FREQ
2593398,756,FREQ
24804355,1271,FREQ
10812278,1359,FREQ
27171871,1279,FREQ
27874134,1424,FREQ
35376187,1037,FREQ
46518094,917,FREQ
60415995,1466,FREQ
70602228,937,FREQ
68431942,1270,FREQ
40761932,1274,FREQ
70917259,442,FREQ
44073963,1252,FREQ
58868275,757,FREQ
76884165,663,FREQ
2060421,339,FREQ
32672553,1386,FREQ
47188085,1291,FREQ
49660235,1353,FREQ
38018529,1148,FREQ
73549864,1072,FREQ
27310472,1232,FREQ
41360658,963,FREQ
90778391,1210,FREQ
51943900,1465,FREQ
65063698,1358,FREQ
33782440,777,FREQ
32359399,321,FREQ
99121536,387,FREQ
41071246,442,FREQ
28903896,715,FREQ
45637674,1483,FREQ
13851826,1275,FREQ
85766500,1037,FREQ
65657756,1156,FREQ
28775854,1270,FREQ
45293540,626,FREQ
35234288,1673,FREQ
3881925,1453,FREQ
56079304,701,FREQ
46334006,647,FREQ
61153522,675,FREQ
68481525,629,FREQ
31154394,1080,FREQ
14882489,1494,FREQ
30432397,339,FREQ
17184080,698,FREQ
67194354,862,FREQ
82547509,1647,FREQ
80415296,1136,FREQ
32595749,1252,FREQ
29161239,608,FREQ
21082790,1561,FREQ
64663931,1254,FREQ
72116113,1400,FREQ
33139628,1450,FREQ
77483138,1438,FREQ
98860916,1243,FREQ
14127407,1389,FREQ
31784479,1414,FREQ
56883509,1477,FREQ
70256250,1037,FREQ
78327710,1408,FREQ
57618775,917,FREQ
80377774,1585,FREQ
73959111,1387,FREQ
10410443,630,FREQ
47212792,1125,FREQ
28034331,1359,FREQ
5557789,1478,FREQ
36745057,1498,FREQ
37447859,1359,FREQ
53386174,1099,FREQ
62818910,1252,FREQ
30054936,887,FREQ
51436527,1437,FREQ
62743302,1499,FREQ
58653711,899,FREQ
31911491,1437,FREQ
62531928,1061,FREQ
58857226,627,FREQ
51026372,1529,FREQ
22193798,1165,FREQ
15895775,1125,FREQ
49865282,800,FREQ
27051255,757,FREQ
50011280,1620,FREQ
77008960,370,FREQ
92773653,1191,FREQ
94985231,834,FREQ
21549213,1629,FREQ
54989264,1215,FREQ
56419733,880,FREQ
4158062,862,FREQ
77765807,1059,FREQ
4696385,721,FREQ
28330776,1483,FREQ
54225512,629,FREQ
61209945,579,FREQ
1246167,1486,FREQ
83381863,785,FREQ
12117127,1255,FREQ
91677020,1456,FREQ
67822222,270,FREQ
79140664,1306,FREQ
78112192,387,FREQ
13589306,1596,FREQ
31316950,1165,FREQ
57731958,785,FREQ
49814120,1327,FREQ
31941569,1582,FREQ
85869545,924,FREQ
57736275,1076,FREQ
83955452,1388,FREQ
19943643,1471,FREQ
45776062,502,FREQ
39745660,1510,FREQ
13444937,1147,FREQ
36558142,1018,FREQ
34432817,1037,FREQ
62421793,1221,FREQ
78529770,1188,FREQ
59706436,1629,FREQ
25659051,1151,FREQ
36541180,1253,FREQ
5157738,1124,FREQ
97666418,1382,FREQ
7366957,1639,FREQ
17828082,1387,FREQ
11637567,917,FREQ
35293787,629,FREQ
60039792,1103,FREQ
62912902,1190,FREQ
30776075,1500,FREQ
25653585,597,FREQ
58946221,1709,FREQ
55612119,830,FREQ
41629298,862,FREQ
81061518,1398,FREQ
9567603,1630,FREQ
73701659,1612,FREQ
45360845,1040,FREQ
32391109,980,FREQ
12693295,1024,FREQ
89846744,640,FREQ
45981968,715,FREQ
90716470,1420,FREQ
67745416,1209,FREQ
59079058,862,FREQ
61033069,1092,FREQ
91457199,630,FREQ
37128119,1136,FREQ
72223367,1401,FREQ
31305744,371,FREQ
33953544,1424,FREQ
21465483,577,FREQ
25701653,1356,FREQ
68799973,1622,FREQ
47571340,1448,FREQ
54231222,1059,FREQ
70140203,1271,FREQ
93842263,1354,FREQ
73750660,1037,FREQ
57734752,1709,FREQ
4598744,1255,FREQ
48592079,1130,FREQ
42329457,1240,FREQ
49358733,1358,FREQ
72334795,928,FREQ
73605925,1020,FREQ
81743310,354,FREQ
66687463,1270,FREQ
91730015,998,FREQ
40808340,627,FREQ
28862383,339,FREQ
58799723,1156,FREQ
30656839,1423,FREQ
97556429,630,FREQ
45671010,1609,FREQ
51636132,1508,FREQ
94161135,850,FREQ
20093802,613,FREQ
75242800,1620,FREQ
16032229,1238,FREQ
84731759,869,FREQ
86309772,1167,FREQ
93132836,1147,FREQ
56823083,463,FREQ
98495162,1125,FREQ
30611384,1450,FREQ
29080836,1472,FREQ
36080785,795,FREQ
70930742,1290,FREQ
50513411,643,FREQ
49449245,1231,FREQ
59882204,1604,FREQ
17902179,1343,FREQ
92426369,480,FREQ
6010817,1450,FREQ
49173131,1466,FREQ
79727176,813,FREQ
79443101,626,FREQ
38958802,1270,FREQ
99063657,647,FREQ
86952241,1699,FREQ
82669298,1374,FREQ
628716,1373,FREQ
52775635,1209,FREQ
92227787,956,FREQ
92185325,1080,FREQ
76790244,899,FREQ
37129595,1562,FREQ
64251462,611,FREQ
94052685,796,FREQ
64261486,630,FREQ
43964390,1553,FREQ
67233950,1604,FREQ
27032048,1310,FREQ
76367044,1622,FREQ
46681628,286,FREQ
52591491,1574,FREQ
23401884,1543,FREQ
92474015,1699,FREQ
67523929,1455,FREQ
57104278,946,FREQ
4301777,1488,FREQ
92347655,1571,FREQ
61206420,1400,FREQ
25079667,1436,FREQ
78631169,1407,FREQ
41564909,697,FREQ
65281387,501,FREQ
21350631,1372,FREQ
89035589,1273,FREQ
47475745,1395,FREQ
53703747,1167,FREQ
22337851,1639,FREQ
39343252,1232,FREQ
26068793,781,FREQ
74443493,898,FREQ
76592921,956,FREQ
2486852,321,FREQ
76025910,615,FREQ
22858188,1270,FREQ
39580133,1136,FREQ
46545023,1466,FREQ
96405231,1214,FREQ
88834320,1259,FREQ
60866488,1530,FREQ
29867965,1395,FREQ
11732519,1449,FREQ
32358893,1038,FREQ
14821154,1562,FREQ
50740831,1342,FREQ
38569711,1530,FREQ
49092895,1420,FREQ
99377274,1126,FREQ
27766994,937,FREQ
97024212,898,FREQ
65707261,1191,FREQ
81770205,1449,FREQ
28829090,1187,FREQ
41444110,1596,FREQ
48293236,1125,FREQ
75857118,1148,FREQ
80306308,500,FREQ
12470051,559,FREQ
811973,1290,FREQ
63752877,1221,FREQ
57727703,615,FREQ
62877002,1151,FREQ
47995687,1313,FREQ
41195248,593,FREQ
24636206,1409,FREQ
38198570,1108,FREQ
29868073,1037,FREQ
62821535,598,FREQ
40182293,1253,FREQ
6765653,1217,FREQ
61218798,1488,FREQ
24430529,1217,FREQ
82974396,1103,FREQ
21863580,664,FREQ
22128582,755,FREQ
99596976,1609,FREQ
52374534,722,FREQ
7727789,1530,FREQ
63147538,1582,FREQ
44194441,777,FREQ
35152875,1213,FREQ
93887393,1187,FREQ
51579838,1102,FREQ
37565661,1629,FREQ
47482983,1168,FREQ
51805745,1271,FREQ
36058630,1476,FREQ
54081229,480,FREQ
72821233,1271,FREQ
55129540,387,FREQ
33706418,898,FREQ
28379376,1554,FREQ
91287629,944,FREQ
79374428,1324,FREQ
49601203,1500,FREQ
79490239,579,FREQ
5683102,1483,FREQ
71055410,1618,FREQ
9611308,1398,FREQ
72939588,1153,FREQ
41187995,1398,FREQ
27283932,1647,FREQ
67876430,762,FREQ
37559864,1061,FREQ
56396683,593,FREQ
20198598,1709,FREQ
86867876,1194,FREQ
24687689,888,FREQ
68311195,610,FREQ
13427300,406,FREQ
57378651,1147,FREQ
65824072,862,FREQ
82539094,1576,FREQ
27474652,1184,FREQ
19402522,1574,FREQ
311842,1109,FREQ
73674854,1103,FREQ
87232308,1212,FREQ
2930364,1271,FREQ
84923797,1081,FREQ
45081658,1166,FREQ
82300126,1187,FREQ
55393976,1061,FREQ
53168738,1037,FREQ
17469765,924,FREQ
35219964,1594,FREQ
13064239,1271,FREQ
15972664,1398,FREQ
48588285,1414,FREQ
3935635,1018,FREQ
49519076,1424,FREQ
67677212,1072,FREQ
59685683,1151,FREQ
43776928,1271,FREQ
10596099,663,FREQ
81276493,615,FREQ
44177286,1124,FREQ
43592986,1647,FREQ
39709445,1639,FREQ
76274158,644,FREQ
10412727,716,FREQ
10102661,610,FREQ
98657575,1394,FREQ
85223262,1254,FREQ
46360150,500,FREQ
30386742,1354,FREQ
23294411,734,FREQ
53283884,1270,FREQ
21240939,641,FREQ
41931382,424,FREQ
84101673,937,FREQ
57563314,1437,FREQ
69188373,1584,FREQ
17775825,880,FREQ
51223819,1173,FREQ
99907280,831,FREQ
69451760,1157,FREQ
66210599,680,FREQ
77971932,1034,FREQ
82687360,1407,FREQ
61452311,905,FREQ
51191722,1254,FREQ
710907,645,FREQ
56385867,1174,FREQ
53430506,1455,FREQ
69803361,917,FREQ
68638811,957,FREQ
75114341,1414,FREQ
71614799,1709,FREQ
63311660,1576,FREQ
66467665,1477,FREQ
19364343,1719,FREQ
999588,1620,FREQ
9008628,1478,FREQ
26360389,1277,FREQ
57399605,722,FREQ
87394627,1050,FREQ
11060545,610,FREQ
10198840,1631,FREQ
32237513,1620,FREQ
22845827,597,FREQ
74930343,1170,FREQ
18489176,985,FREQ
5929014,762,FREQ
25471985,1620,FREQ
32026212,1254,FREQ
68878350,1471,FREQ
38598344,1313,FREQ
56054191,1253,FREQ
37795774,1103,FREQ
32566129,1217,FREQ
60431183,1574,FREQ
22078022,1443,FREQ
55314071,1232,FREQ
43748614,337,FREQ
22420844,842,FREQ
21402905,321,FREQ
43993912,785,FREQ
97070794,762,FREQ
62551377,824,FREQ
36170901,1450,FREQ
33315878,387,FREQ
1371068,1291,FREQ
21333258,1174,FREQ
25682602,462,FREQ
92108709,504,FREQ
83108963,1234,FREQ
98307534,1611,FREQ
38596593,614,FREQ
25980494,1291,FREQ
63595947,781,FREQ
25352319,1187,FREQ
81221304,387,FREQ
80359533,859,FREQ
9824897,1214,FREQ
76467846,1080,FREQ
18522466,1101,FREQ
47178858,1584,FREQ
55117035,1347,FREQ
29927958,1199,FREQ
14147190,979,FREQ
71148032,880,FREQ
75031332,1209,FREQ
75546731,1342,FREQ
56268125,1638,FREQ
32711747,1306,FREQ
34506962,1271,FREQ
36369471,1082,FREQ
47764669,1312,FREQ
