u_id,home,name
36216496,1255,APDM
20432071,1576,APDM
60459938,1510,APDM
61850713,1372,APDM
90299871,1387,APDM
54327820,1277,APDM
13561758,1460,APDM
46168679,1594,APDM
73633340,757,APDM
11469145,1382,APDM
79812057,1574,APDM
19638479,1232,APDM
91288436,597,APDM
22263301,1387,APDM
949092,610,APDM
49611686,1521,APDM
43814338,1594,APDM
39798341,1520,APDM
61261556,1443,APDM
62081045,1232,APDM
47131773,695,APDM
26946914,701,APDM
61579859,937,APDM
19329955,925,APDM
41281837,1629,APDM
7604208,1199,APDM
94777280,354,APDM
69868487,1217,APDM
65023534,1631,APDM
62997436,1360,APDM
36790157,1561,APDM
63114957,1187,APDM
75834539,1360,APDM
18763170,1256,APDM
43988553,1034,APDM
60183238,463,APDM
33138827,647,APDM
35250865,1210,APDM
13947535,800,APDM
98796840,1611,APDM
73759319,763,APDM
36400359,542,APDM
77369976,1210,APDM
66572466,734,APDM
97659227,1594,APDM
82078468,1604,APDM
36407773,778,APDM
41091014,1450,APDM
79068813,1273,APDM
24274150,663,APDM
16631165,1426,APDM
45572702,1231,APDM
84067794,1620,APDM
63714094,647,APDM
17219320,1146,APDM
56164254,1359,APDM
71025371,1135,APDM
7507187,387,APDM
63665562,1290,APDM
83460614,370,APDM
37720554,1209,APDM
50558106,1620,APDM
93292232,1313,APDM
21954296,1239,APDM
87041569,1594,APDM
59244356,1152,APDM
17202233,1486,APDM
58325220,1407,APDM
87446434,1177,APDM
68973251,1582,APDM
93835271,1092,APDM
48091230,1471,APDM
4047596,1273,APDM
20076634,1037,APDM
85533976,1383,APDM
97293310,1572,APDM
52480003,1153,APDM
84427008,785,APDM
63358767,677,APDM
29412133,1210,APDM
56718691,1135,APDM
64251593,1596,APDM
17673235,610,APDM
24401114,1487,APDM
12895417,387,APDM
95912936,501,APDM
45898604,1499,APDM
37605390,1004,APDM
18101102,1243,APDM
87428457,1039,APDM
70454137,502,APDM
15461781,1621,APDM
5584468,719,APDM
79432129,888,APDM
65624381,624,APDM
27480488,899,APDM
93032758,735,APDM
21842267,296,APDM
96638464,1582,APDM
90186410,627,APDM
1642269,442,APDM
57893046,1505,APDM
63437591,1187,APDM
2880223,1147,APDM
1579057,1620,APDM
24068718,1374,APDM
66751712,339,APDM
55756051,1271,APDM
41566250,1158,APDM
45087247,1471,APDM
5394430,1630,APDM
27152931,1342,APDM
91265131,1361,APDM
57752724,1596,APDM
9672230,1234,APDM
63287781,1257,APDM
50321236,905,APDM
83453299,1636,APDM
25361819,407,APDM
78581285,1199,APDM
37752312,576,APDM
5709684,287,APDM
64133105,1187,APDM
46199420,500,APDM
50023018,1639,APDM
56795380,937,APDM
38374844,1326,APDM
37297136,842,APDM
58074671,944,APDM
73880991,1054,APDM
13293416,1620,APDM
28149006,594,APDM
66518010,721,APDM
35101363,1450,APDM
8590105,1059,APDM
95180947,1399,APDM
65545556,1475,APDM
34359308,1292,APDM
16148078,1271,APDM
76085611,963,APDM
76255770,1438,APDM
54027267,1637,APDM
38531145,615,APDM
25651528,1431,APDM
14981230,339,APDM
4438194,1604,APDM
90919404,463,APDM
68047831,1471,APDM
47373285,1165,APDM
5084139,1233,APDM
4861150,1126,APDM
49410526,880,APDM
607661,899,APDM
46884071,1091,APDM
93794569,1592,APDM
13843187,734,APDM
9231507,661,APDM
28662601,1472,APDM
2360376,917,APDM
41688168,1443,APDM
73192016,1190,APDM
72793180,739,APDM
55377175,1233,APDM
22383347,699,APDM
70345321,1187,APDM
7643144,1151,APDM
62674506,763,APDM
18413201,597,APDM
78832341,741,APDM
61377126,597,APDM
51334748,1477,APDM
62538257,354,APDM
42172587,797,APDM
37266613,944,APDM
55899975,1613,APDM
80076518,645,APDM
12039815,339,APDM
65576365,1603,APDM
89634799,406,APDM
45857494,1374,APDM
9564088,1576,APDM
70188451,1455,APDM
98138603,1456,APDM
66424707,1472,APDM
72550099,1312,APDM
59668385,1385,APDM
83895109,800,APDM
43123846,1493,APDM
46225945,1462,APDM
65134087,831,APDM
9706516,1059,APDM
35328279,1594,APDM
46813086,1484,APDM
98656966,627,APDM
72145780,851,APDM
33673788,1174,APDM
16594986,1400,APDM
80870010,1413,APDM
72698231,1384,APDM
9428387,1576,APDM
39630118,1400,APDM
10100026,1530,APDM
27009469,1231,APDM
19806560,1240,APDM
14825960,1455,APDM
72396708,1187,APDM
79053399,1387,APDM
97719728,614,APDM
48210648,1192,APDM
6719979,463,APDM
91356120,1292,APDM
56233606,1487,APDM
45149026,1259,APDM
58030095,1603,APDM
22805684,937,APDM
26190915,1521,APDM
12862322,407,APDM
96871492,1594,APDM
25230100,1612,APDM
80362128,627,APDM
31827369,1400,APDM
63859739,1135,APDM
20528364,1414,APDM
60978410,1342,APDM
71644401,1108,APDM
78399056,576,APDM
20890129,1080,APDM
10706257,701,APDM
99692624,1483,APDM
67448653,1112,APDM
38542147,629,APDM
88023923,1040,APDM
85073941,559,APDM
92727869,1375,APDM
45358619,1018,APDM
35939053,776,APDM
45066548,1494,APDM
28643543,1123,APDM
94277958,1478,APDM
37671983,1425,APDM
62105672,741,APDM
53559603,1621,APDM
27970407,963,APDM
84777492,1157,APDM
67255589,898,APDM
53521800,1212,APDM
17007416,720,APDM
14640793,1484,APDM
44980227,1253,APDM
33790796,1020,APDM
94213082,1343,APDM
43943011,1611,APDM
83544007,805,APDM
47775021,1604,APDM
1911813,1353,APDM
87329409,1188,APDM
93060635,1386,APDM
24686096,1066,APDM
60711915,321,APDM
64615332,1034,APDM
66285137,927,APDM
96658102,785,APDM
28637834,1326,APDM
61075901,861,APDM
66229910,1372,APDM
27029440,597,APDM
67250274,338,APDM
70943443,1081,APDM
61669568,1259,APDM
65120778,1354,APDM
46881752,481,APDM
99435508,1273,APDM
70475245,805,APDM
76592047,999,APDM
4496544,1464,APDM
19151046,371,APDM
40570108,824,APDM
93571456,1562,APDM
95767475,1130,APDM
5718947,1158,APDM
54844428,1630,APDM
29727332,522,APDM
10865600,1114,APDM
89840241,1104,APDM
4685183,998,APDM
56886233,1621,APDM
96814349,287,APDM
91019354,1191,APDM
77171587,1255,APDM
60378404,1438,APDM
96019119,1342,APDM
86524983,1236,APDM
12082789,1253,APDM
51825853,1215,APDM
7334053,678,APDM
91408874,611,APDM
80308298,502,APDM
74405887,1165,APDM
28374613,593,APDM
15921397,1113,APDM
49046512,1039,APDM
33849652,1408,APDM
25056582,1554,APDM
29945538,1425,APDM
12274689,966,APDM
51632652,898,APDM
51737851,1231,APDM
33822122,597,APDM
69113719,305,APDM
90716470,1420,APDM
21264252,1564,APDM
62581630,1234,APDM
38275586,1500,APDM
62630349,1572,APDM
83626654,1125,APDM
85739095,824,APDM
19897966,463,APDM
96065353,862,APDM
658593,1214,APDM
85658186,1345,APDM
79085771,1210,APDM
39871056,1358,APDM
65141521,629,APDM
95671228,593,APDM
92296405,1209,APDM
91313576,781,APDM
63774054,1562,APDM
86504431,998,APDM
34351958,800,APDM
16612876,1433,APDM
84782205,626,APDM
45698084,1061,APDM
97017837,1604,APDM
53149358,722,APDM
63350974,1147,APDM
43012420,1188,APDM
12308706,1157,APDM
16603397,1216,APDM
93590493,612,APDM
56169452,1436,APDM
93050311,1114,APDM
81970086,1272,APDM
18221979,1374,APDM
75835166,407,APDM
91835718,946,APDM
51905688,1060,APDM
17109839,1408,APDM
55191459,917,APDM
18379409,1574,APDM
90569417,442,APDM
6412577,862,APDM
51072410,614,APDM
14040572,1564,APDM
27249713,763,APDM
61848639,1556,APDM
14668879,1170,APDM
59108286,592,APDM
51369863,1221,APDM
30447822,321,APDM
53820043,1430,APDM
2584744,1483,APDM
12344873,1232,APDM
72769988,1629,APDM
47765430,1339,APDM
71559589,1584,APDM
65064425,867,APDM
15023825,759,APDM
570632,824,APDM
65813060,763,APDM
75752486,880,APDM
91390923,785,APDM
58987069,594,APDM
81333560,1211,APDM
92505785,1259,APDM
13016892,695,APDM
89278486,1484,APDM
73939213,338,APDM
10787404,1170,APDM
98071664,481,APDM
87438403,824,APDM
51113,627,APDM
71408845,734,APDM
21166294,880,APDM
60715231,1328,APDM
9931780,1572,APDM
72991986,899,APDM
25097450,1236,APDM
85367040,1629,APDM
55922927,1494,APDM
8889577,463,APDM
18586240,1584,APDM
32520040,1018,APDM
67203284,695,APDM
65063067,1162,APDM
92173966,1078,APDM
85529395,1271,APDM
62636082,1395,APDM
14519556,1092,APDM
81346867,1530,APDM
54859956,1001,APDM
25390972,1408,APDM
79568093,1471,APDM
67408933,1382,APDM
51004225,1357,APDM
68296652,767,APDM
9630634,1387,APDM
69919573,1165,APDM
90035948,1167,APDM
91614867,1254,APDM
7663941,1359,APDM
33009229,1603,APDM
82631136,1082,APDM
99848858,1174,APDM
17584316,321,APDM
50424107,1594,APDM
84255554,1191,APDM
95210245,1631,APDM
59919171,1508,APDM
82717983,1464,APDM
72259266,1709,APDM
34039091,1092,APDM
72423588,1488,APDM
11261185,722,APDM
52562511,1541,APDM
18273797,387,APDM
56223989,1425,APDM
26451237,1325,APDM
24748563,631,APDM
56541578,899,APDM
81857563,1519,APDM
90052072,1425,APDM
1282234,1158,APDM
38882161,1040,APDM
63859111,1654,APDM
34850296,1448,APDM
4589147,1092,APDM
4778215,1238,APDM
47836565,1412,APDM
91225964,1621,APDM
44929866,1622,APDM
32012294,1210,APDM
19010144,715,APDM
54721854,1114,APDM
52669496,579,APDM
90148036,1412,APDM
10986453,937,APDM
55652890,1114,APDM
34121431,1253,APDM
44460062,1460,APDM
84697047,371,APDM
41558092,1210,APDM
38755376,1388,APDM
27806643,805,APDM
98291490,1216,APDM
90533851,1623,APDM
30216113,1215,APDM
37317475,763,APDM
36665206,1398,APDM
2237487,647,APDM
79046428,1158,APDM
47960657,1103,APDM
27045769,1621,APDM
81819750,613,APDM
80734095,762,APDM
39430893,407,APDM
61043408,1426,APDM
86387534,1271,APDM
49563834,371,APDM
62612494,1339,APDM
57587022,1221,APDM
15229883,1576,APDM
22417215,1190,APDM
97785151,1039,APDM
33948853,1034,APDM
63023945,1554,APDM
28911947,756,APDM
36313014,1255,APDM
89339385,643,APDM
80152412,1562,APDM
112236,1312,APDM
52454494,1582,APDM
18880206,1562,APDM
22793001,1620,APDM
5858565,778,APDM
1676420,647,APDM
47845879,917,APDM
34715490,1594,APDM
53137640,1329,APDM
3071371,1274,APDM
26694647,626,APDM
98949147,1328,APDM
11316361,1630,APDM
85668462,1239,APDM
26008199,1236,APDM
99583743,1396,APDM
50132439,323,APDM
53712629,611,APDM
85149366,1252,APDM
15397735,1614,APDM
39484120,880,APDM
89522135,1256,APDM
26039453,1152,APDM
61701200,944,APDM
34050119,1034,APDM
22967665,1381,APDM
65867339,1058,APDM
56925788,1576,APDM
45044377,645,APDM
35731504,1472,APDM
28589736,611,APDM
37535107,1591,APDM
63843344,1358,APDM
25167746,1450,APDM
10297034,1483,APDM
10191624,1137,APDM
69777462,1400,APDM
86093997,677,APDM
39870121,463,APDM
141347,502,APDM
31001761,699,APDM
92538739,741,APDM
2788527,824,APDM
75814412,1174,APDM
84089415,1193,APDM
48853084,1039,APDM
71784841,1521,APDM
41270337,1556,APDM
74979157,1001,APDM
54703569,1147,APDM
60720718,627,APDM
99442478,1576,APDM
15222597,1271,APDM
24527331,631,APDM
5823939,1308,APDM
41019660,716,APDM
39375825,371,APDM
41023217,1215,APDM
64755927,354,APDM
16192549,1563,APDM
49395020,1449,APDM
90823410,1592,APDM
29317421,615,APDM
70246311,1307,APDM
83336667,1561,APDM
86516178,824,APDM
64073849,1083,APDM
15637736,1561,APDM
28450088,1146,APDM
52453453,698,APDM
140173,1505,APDM
4457355,643,APDM
11092441,899,APDM
77867549,1292,APDM
18259624,716,APDM
56388189,1396,APDM
36804796,1292,APDM
10202131,823,APDM
54447222,1613,APDM
76496599,1500,APDM
26460675,594,APDM
24911948,1199,APDM
97691610,937,APDM
82465536,1213,APDM
60017565,614,APDM
63654170,1136,APDM
8885768,1612,APDM
82024073,613,APDM
48040324,980,APDM
82552991,1386,APDM
25715556,1359,APDM
1658385,701,APDM
81318265,480,APDM
49642017,387,APDM
802221,643,APDM
84202462,1466,APDM
20186316,1486,APDM
56322006,1153,APDM
77994368,592,APDM
62968978,1628,APDM
46749577,1382,APDM
10672809,1471,APDM
32023663,1591,APDM
31340781,1630,APDM
20445803,387,APDM
90549633,861,APDM
77141661,1001,APDM
11555230,1059,APDM
91176924,1328,APDM
85284146,1552,APDM
25379656,678,APDM
8857386,851,APDM
29462770,739,APDM
84350547,1622,APDM
63219678,824,APDM
92161571,1530,APDM
52840153,338,APDM
14907250,755,APDM
12100937,1582,APDM
51064580,627,APDM
21579662,1358,APDM
47258958,1621,APDM
78969774,1486,APDM
42652079,762,APDM
54572656,1037,APDM
85540633,1576,APDM
17899717,1216,APDM
39677179,304,APDM
90375738,629,APDM
78614209,1034,APDM
49639967,1190,APDM
89480832,917,APDM
87703655,976,APDM
54043372,1237,APDM
64955980,1449,APDM
90941511,1325,APDM
40950781,701,APDM
99565196,1114,APDM
72226723,800,APDM
67673900,1494,APDM
13141438,1530,APDM
98019016,1424,APDM
17015060,576,APDM
20492955,1233,APDM
81158576,1612,APDM
17700415,1500,APDM
68206203,1292,APDM
57258680,1080,APDM
96877148,1199,APDM
95987192,1374,APDM
32055677,660,APDM
99849007,629,APDM
56451890,1450,APDM
38390916,1381,APDM
500834,647,APDM
696704,1431,APDM
39121287,1594,APDM
55485378,1271,APDM
98943848,1040,APDM
3063291,756,APDM
64404682,1450,APDM
60010356,716,APDM
44458159,1630,APDM
50112747,1554,APDM
4380858,1529,APDM
65412852,1424,APDM
23462230,1638,APDM
23819529,1040,APDM
69389162,1412,APDM
61241106,371,APDM
99696518,1629,APDM
59299938,1412,APDM
49237260,1476,APDM
86050069,1455,APDM
2076466,598,APDM
72260557,741,APDM
38329554,1339,APDM
30683066,1396,APDM
68380745,1059,APDM
86132303,1034,APDM
53756868,1432,APDM
87887578,442,APDM
96334973,1604,APDM
93978927,1637,APDM
53589897,387,APDM
84502317,1400,APDM
84393200,1596,APDM
59560636,1158,APDM
60472153,407,APDM
76594742,481,APDM
27985441,387,APDM
78491245,1215,APDM
63339386,597,APDM
97883237,1156,APDM
2472127,1358,APDM
98871424,1236,APDM
33509217,615,APDM
58494630,842,APDM
15167306,1461,APDM
30689761,1170,APDM
44404417,1254,APDM
53552608,1647,APDM
66494099,1576,APDM
39790119,287,APDM
2001282,610,APDM
51098183,1449,APDM
40019786,701,APDM
85781632,1574,APDM
38876166,762,APDM
15919340,1562,APDM
39816103,1508,APDM
48276431,1382,APDM
44386661,1466,APDM
51055267,1308,APDM
18190749,1102,APDM
65007943,1505,APDM
19192173,785,APDM
55024880,1437,APDM
31592941,1192,APDM
94366838,1113,APDM
3572211,1449,APDM
83655365,1158,APDM
36013200,1158,APDM
35640372,1541,APDM
31598590,718,APDM
5703530,610,APDM
52081702,1061,APDM
34061988,1072,APDM
71710495,463,APDM
62590842,612,APDM
4072382,1489,APDM
57546294,1174,APDM
19844896,1552,APDM
19308082,1192,APDM
38212765,1542,APDM
10477190,1387,APDM
49193863,1581,APDM
42095583,660,APDM
3072624,741,APDM
26951892,1167,APDM
87239682,1255,APDM
83714201,1271,APDM
26639299,1395,APDM
23198004,785,APDM
42870458,1187,APDM
34597604,501,APDM
33313207,442,APDM
89033405,1165,APDM
42653673,763,APDM
5376316,1413,APDM
99141196,1630,APDM
5694252,1594,APDM
85173191,1443,APDM
84085551,1034,APDM
48863017,1103,APDM
64150121,663,APDM
35743176,862,APDM
44877310,1631,APDM
21401244,1478,APDM
53754538,1483,APDM
48398890,1630,APDM
2191023,937,APDM
30424347,715,APDM
41484973,1253,APDM
20746992,1253,APDM
83665632,842,APDM
89361742,1655,APDM
3383525,1603,APDM
12110890,1191,APDM
18780124,831,APDM
35582164,1232,APDM
6953748,1178,APDM
6567498,1519,APDM
5629670,1394,APDM
35105889,1562,APDM
67562089,663,APDM
48580946,1508,APDM
64786657,597,APDM
70714738,785,APDM
55137435,1564,APDM
2838342,887,APDM
56268125,1638,APDM
27432336,1165,APDM
44836498,962,APDM
26929518,579,APDM
14871507,371,APDM
19607035,1179,APDM
64806552,1414,APDM
31520837,1166,APDM
40330855,593,APDM
18870622,1358,APDM
67881168,500,APDM
95649257,1621,APDM
49708388,1373,APDM
17511643,678,APDM
71492354,1629,APDM
63473658,500,APDM
33579713,1500,APDM
48033474,661,APDM
33557433,480,APDM
85879127,1583,APDM
73741053,763,APDM
84628279,804,APDM
55543717,1001,APDM
38678357,1039,APDM
87798734,1173,APDM
57579893,1057,APDM
8896238,701,APDM
74410008,1483,APDM
95568593,937,APDM
85055823,1460,APDM
5574819,1383,APDM
60271043,1612,APDM
87621475,1566,APDM
31006699,1277,APDM
44479227,1563,APDM
21296965,762,APDM
94573503,851,APDM
57370070,1387,APDM
58820087,407,APDM
9306030,1101,APDM
8542945,937,APDM
30486945,1158,APDM
71391212,1396,APDM
57997416,1271,APDM
77455337,1412,APDM
45340464,1191,APDM
62931160,853,APDM
33229816,1354,APDM
51690796,898,APDM
36576642,1330,APDM
58953227,1233,APDM
62660330,1414,APDM
19244343,1609,APDM
44809710,377,APDM
95912974,1238,APDM
90749185,1372,APDM
5120352,1628,APDM
66571818,1471,APDM
82115101,1564,APDM
87575291,880,APDM
10434481,1131,APDM
475943,1582,APDM
69201876,1424,APDM
5698420,1401,APDM
20301500,1395,APDM
52350432,481,APDM
14488346,442,APDM
56597939,762,APDM
22587034,1374,APDM
88965238,1629,APDM
57203451,521,APDM
79336846,663,APDM
92307816,1232,APDM
20504729,1556,APDM
16788402,182,APDM
56344847,371,APDM
85636475,1564,APDM
96309452,918,APDM
97050778,881,APDM
15767822,1564,APDM
75572004,722,APDM
50783001,763,APDM
48115698,1636,APDM
63606365,1374,APDM
37323395,1357,APDM
33833225,1443,APDM
79620203,1136,APDM
4534036,1620,APDM
96899075,1135,APDM
26234189,355,APDM
38373611,1190,APDM
20491561,1431,APDM
53401857,1460,APDM
75756136,1636,APDM
38172867,1271,APDM
64162882,1114,APDM
19534700,1648,APDM
52082947,762,APDM
34246980,1235,APDM
27921812,1488,APDM
16370013,1073,APDM
81667718,1271,APDM
80384673,579,APDM
3950648,716,APDM
41510198,660,APDM
22875559,862,APDM
75472516,1151,APDM
99542871,579,APDM
93333490,1058,APDM
68223722,823,APDM
27052930,1639,APDM
7971014,963,APDM
16417043,832,APDM
26193309,1466,APDM
2381250,1505,APDM
65228382,611,APDM
51246926,1339,APDM
57431151,1375,APDM
93907074,1628,APDM
97000546,775,APDM
27030970,1574,APDM
90744556,640,APDM
71998854,1540,APDM
41514547,943,APDM
52250949,1387,APDM
19836799,1621,APDM
75038574,442,APDM
78917828,1455,APDM
60306157,1256,APDM
11953283,1582,APDM
65242752,480,APDM
91350048,354,APDM
40671806,677,APDM
34473200,631,APDM
79467872,597,APDM
97557015,842,APDM
52119852,740,APDM
6761757,984,APDM
11933421,463,APDM
91468913,1472,APDM
22450030,1628,APDM
28536553,1604,APDM
12519370,1259,APDM
10543461,645,APDM
49065600,1257,APDM
63144048,1236,APDM
55566659,1126,APDM
73549625,881,APDM
45016445,592,APDM
59751775,1038,APDM
24179177,899,APDM
88634848,626,APDM
35310945,663,APDM
7874837,371,APDM
38602322,1400,APDM
50132543,1395,APDM
63607222,640,APDM
29542540,1570,APDM
24845214,1449,APDM
82240799,1172,APDM
83729315,1494,APDM
82866284,1563,APDM
285520,1424,APDM
60080831,1210,APDM
71149094,1408,APDM
46374874,1601,APDM
99801424,1584,APDM
90756607,1464,APDM
5848883,1620,APDM
33788863,1235,APDM
22385787,899,APDM
4691358,678,APDM
28501838,1611,APDM
75108145,737,APDM
54500400,1413,APDM
88911218,1398,APDM
6771350,842,APDM
65728525,1080,APDM
53178733,1193,APDM
62747015,1483,APDM
65541067,1328,APDM
6371843,1190,APDM
64515358,1059,APDM
44865450,1471,APDM
38362468,613,APDM
2954614,1455,APDM
47764669,1312,APDM
73324087,1233,APDM
3212242,862,APDM
46126031,1564,APDM
83415867,1449,APDM
86721891,1120,APDM
53533445,1271,APDM
47156503,1425,APDM
58339886,1572,APDM
18756749,321,APDM
16056310,1231,APDM
94841574,1342,APDM
97083478,1638,APDM
42779550,1092,APDM
93834547,1361,APDM
28682037,660,APDM
22135789,1345,APDM
72684299,579,APDM
86031954,592,APDM
62009721,1001,APDM
38975186,1199,APDM
6330378,463,APDM
83838869,1289,APDM
20535877,1210,APDM
33521904,339,APDM
55562577,463,APDM
80474046,1344,APDM
65761109,1420,APDM
37253399,1271,APDM
85797479,481,APDM
49728250,1541,APDM
46464062,1188,APDM
57386943,627,APDM
89739372,1210,APDM
33462612,1124,APDM
54165466,1621,APDM
52939555,1271,APDM
23621138,1177,APDM
54378574,354,APDM
96424917,1387,APDM
79298472,1438,APDM
13787925,720,APDM
77053522,1135,APDM
70208925,579,APDM
72223367,1401,APDM
16596936,1487,APDM
99669924,1151,APDM
55923915,339,APDM
40779393,759,APDM
28728067,1556,APDM
69139013,1338,APDM
41531958,631,APDM
3093276,1146,APDM
22497415,701,APDM
10138890,722,APDM
52585015,995,APDM
65002437,763,APDM
54018402,1293,APDM
50977518,1152,APDM
89043216,823,APDM
92390268,701,APDM
2166977,387,APDM
22196572,1450,APDM
5371790,1358,APDM
22832617,1256,APDM
91602155,387,APDM
61889523,1233,APDM
21538774,1620,APDM
62273871,1586,APDM
73513411,1232,APDM
32682604,1313,APDM
59310472,1638,APDM
21912827,1562,APDM
86563853,1639,APDM
48879055,1423,APDM
87544726,1353,APDM
23548597,610,APDM
57067662,805,APDM
9925750,1346,APDM
5132284,1214,APDM
84662326,1581,APDM
20465313,1564,APDM
29898005,614,APDM
7670274,1361,APDM
30051728,629,APDM
37683664,800,APDM
99665098,1371,APDM
58604397,1530,APDM
26831992,1151,APDM
85105116,1449,APDM
91715584,995,APDM
41687132,763,APDM
66337950,592,APDM
73320544,775,APDM
39574851,1153,APDM
12888336,1385,APDM
4846914,1039,APDM
51167896,1342,APDM
40211720,1020,APDM
39580919,594,APDM
89116922,1192,APDM
34001099,1554,APDM
26328760,354,APDM
38677863,442,APDM
89988450,1414,APDM
7182608,699,APDM
32981020,624,APDM
9995397,721,APDM
20225868,1620,APDM
62901358,1034,APDM
53039808,1455,APDM
27556680,1552,APDM
21301106,1001,APDM
85815797,1374,APDM
44084873,1571,APDM
74875760,501,APDM
1108537,1476,APDM
80432142,406,APDM
64651008,1328,APDM
22740477,965,APDM
78957688,627,APDM
48775282,660,APDM
14053475,1530,APDM
26311311,1216,APDM
66356284,937,APDM
66422474,1562,APDM
17591029,1564,APDM
25602490,1622,APDM
62631773,861,APDM
61167643,1125,APDM
56498922,762,APDM
2436900,1476,APDM
27197777,1108,APDM
75662358,1039,APDM
94920236,614,APDM
79879659,1709,APDM
17147195,781,APDM
37122469,1236,APDM
80091422,924,APDM
11882666,1618,APDM
22631600,1124,APDM
71569511,463,APDM
1595246,831,APDM
87553305,480,APDM
27696183,800,APDM
72116376,1216,APDM
70248831,1411,APDM
74659117,1464,APDM
3906414,321,APDM
37604910,1145,APDM
30207928,1398,APDM
95714792,1561,APDM
33343325,1188,APDM
77779034,1105,APDM
80523552,1257,APDM
16655649,1426,APDM
71228293,647,APDM
78361133,1199,APDM
21972350,675,APDM
83909742,1620,APDM
69187929,880,APDM
28706863,579,APDM
68679314,627,APDM
92771520,629,APDM
70911469,1213,APDM
25741062,1647,APDM
61519212,592,APDM
27954070,629,APDM
75274215,1361,APDM
12849862,1400,APDM
61834508,1566,APDM
23598692,1087,APDM
13007958,1270,APDM
51627595,1464,APDM
1503809,1130,APDM
79347312,1233,APDM
87736750,1270,APDM
52867769,480,APDM
41259577,626,APDM
826823,842,APDM
57915478,1146,APDM
41295071,925,APDM
67910225,1368,APDM
31935957,1556,APDM
68990408,1215,APDM
82293747,1636,APDM
83641908,1194,APDM
49207199,1596,APDM
50885855,1001,APDM
98535563,1564,APDM
2676663,1374,APDM
58141074,1471,APDM
71358556,773,APDM
37832682,1216,APDM
83438090,680,APDM
77397699,1199,APDM
69481055,481,APDM
62009147,1560,APDM
17982052,1369,APDM
92452067,1541,APDM
46546937,880,APDM
81009222,462,APDM
65657260,721,APDM
8261341,1612,APDM
5750785,647,APDM
3676207,1472,APDM
96332676,1383,APDM
79872776,1359,APDM
48986629,695,APDM
14466656,853,APDM
69209327,1151,APDM
42414343,576,APDM
70927200,610,APDM
97716731,1253,APDM
60896505,1614,APDM
46499482,1438,APDM
89149978,924,APDM
86211400,1400,APDM
19669896,1326,APDM
53148965,1395,APDM
87799828,965,APDM
33505880,1396,APDM
64416882,1521,APDM
69013013,741,APDM
27923942,1274,APDM
99280257,1639,APDM
98423376,370,APDM
95727311,917,APDM
74206354,1271,APDM
36285802,1582,APDM
12752034,579,APDM
59913461,1126,APDM
74581533,1153,APDM
61963628,1476,APDM
28376214,1103,APDM
28610885,899,APDM
44462824,1449,APDM
94535053,1562,APDM
70523843,785,APDM
77967200,1153,APDM
44167220,1541,APDM
84062328,1213,APDM
55737638,612,APDM
5911868,805,APDM
73149002,1145,APDM
46034619,1166,APDM
27692386,1256,APDM
89409251,715,APDM
22507924,633,APDM
70463468,1187,APDM
82492286,966,APDM
70713994,1478,APDM
68822486,1461,APDM
62506448,1212,APDM
95564519,1103,APDM
74255368,1270,APDM
759546,1158,APDM
7663614,1252,APDM
21201797,780,APDM
85423943,756,APDM
50000894,1191,APDM
34152531,1337,APDM
81692347,678,APDM
213657,1259,APDM
92412074,918,APDM
6638413,1072,APDM
35396526,1431,APDM
43384858,881,APDM
73102164,1273,APDM
76572923,1631,APDM
40770240,1072,APDM
47571933,1466,APDM
76716093,1596,APDM
17949872,1329,APDM
20945207,1461,APDM
43393856,1252,APDM
67095329,786,APDM
29089744,1385,APDM
14503976,1289,APDM
10749037,1221,APDM
51471544,698,APDM
84283647,1312,APDM
95616723,888,APDM
75249869,1419,APDM
94034665,1471,APDM
21881779,831,APDM
34827493,387,APDM
75255554,1165,APDM
86846675,1582,APDM
44534775,755,APDM
95558265,1015,APDM
29922027,1629,APDM
35515953,775,APDM
69287622,762,APDM
4411020,1554,APDM
67455481,1290,APDM
85157898,1213,APDM
85432210,678,APDM
8928683,957,APDM
41745007,906,APDM
44647947,1530,APDM
5728072,1103,APDM
32494943,1564,APDM
83530204,699,APDM
87145593,1306,APDM
64201661,678,APDM
69413602,1290,APDM
98883586,1103,APDM
57744048,1147,APDM
20727103,701,APDM
91218239,1542,APDM
50881487,630,APDM
95387705,862,APDM
13678816,1127,APDM
11483842,579,APDM
79139466,1374,APDM
60035516,1369,APDM
2565354,1614,APDM
95375070,630,APDM
31540336,1552,APDM
86576393,542,APDM
35704684,1233,APDM
23874184,917,APDM
8303059,1620,APDM
39811007,763,APDM
22230544,592,APDM
19068711,1520,APDM
25692393,339,APDM
49137286,1455,APDM
3714169,1273,APDM
85489862,1541,APDM
94156845,1291,APDM
7295817,1136,APDM
40170720,1239,APDM
17217937,1243,APDM
13938538,1022,APDM
60469700,1622,APDM
40062444,1400,APDM
89128020,1290,APDM
72442834,1192,APDM
58403656,354,APDM
49804117,1484,APDM
1509739,1255,APDM
2905666,1400,APDM
10155646,1430,APDM
44101320,1630,APDM
14746149,1461,APDM
32931123,1630,APDM
56343424,1153,APDM
34766753,1396,APDM
26470955,1069,APDM
91280362,917,APDM
47449904,647,APDM
85454898,1486,APDM
8652275,1147,APDM
27683283,785,APDM
29167615,1638,APDM
15934553,1253,APDM
38939070,1576,APDM
95238935,1554,APDM
97545857,1476,APDM
49136317,354,APDM
30086663,287,APDM
85387153,1448,APDM
33936234,1114,APDM
80493359,1560,APDM
50619431,1387,APDM
7931430,1611,APDM
