u_id,home,name
99356635,762,OSNA
78642228,1407,OSNA
53380345,1487,OSNA
39985131,843,OSNA
43154658,1152,OSNA
44898262,1165,OSNA
98221580,1274,OSNA
79916445,1147,OSNA
34013425,1556,OSNA
26396807,1106,OSNA
50163725,1306,OSNA
89186114,796,OSNA
99625069,1037,OSNA
50726390,1488,OSNA
68498478,1234,OSNA
22090569,1187,OSNA
26308656,1231,OSNA
83849938,755,OSNA
5214481,1038,OSNA
85419955,1067,OSNA
77481745,627,OSNA
20641857,888,OSNA
2926098,1253,OSNA
15931515,1190,OSNA
19262561,1270,OSNA
19116048,699,OSNA
68672605,1038,OSNA
48616544,1187,OSNA
26329895,966,OSNA
91357997,1188,OSNA
58252844,662,OSNA
38819864,1103,OSNA
51383106,1188,OSNA
60133564,1418,OSNA
66729292,898,OSNA
80193769,1061,OSNA
89071262,805,OSNA
56651224,862,OSNA
5229833,1602,OSNA
82818897,862,OSNA
88915130,1564,OSNA
44352204,597,OSNA
42646799,1505,OSNA
97845781,1191,OSNA
2612697,1563,OSNA
57914427,1125,OSNA
32357213,861,OSNA
19387439,1057,OSNA
3956345,1639,OSNA
5714562,614,OSNA
75299833,963,OSNA
83045009,1124,OSNA
31385042,1196,OSNA
19187181,957,OSNA
20509089,1386,OSNA
17149274,661,OSNA
10445995,388,OSNA
71724364,1038,OSNA
458378,1037,OSNA
3733032,1253,OSNA
99200151,678,OSNA
75907821,1167,OSNA
83069710,1413,OSNA
61836189,1498,OSNA
80938910,1562,OSNA
49995334,321,OSNA
7409028,1709,OSNA
92725600,862,OSNA
43050982,462,OSNA
39060507,1252,OSNA
30508422,613,OSNA
53959608,775,OSNA
74483067,1232,OSNA
68633929,1037,OSNA
78136614,1001,OSNA
5217307,1337,OSNA
56698443,1611,OSNA
55298729,721,OSNA
73120011,1460,OSNA
83656793,579,OSNA
41429345,1709,OSNA
21139414,1272,OSNA
90398600,888,OSNA
33510321,859,OSNA
23199763,1190,OSNA
49398067,1187,OSNA
80555566,1252,OSNA
78272416,957,OSNA
32960668,1253,OSNA
76912046,725,OSNA
94867952,1037,OSNA
73594021,1232,OSNA
77167949,720,OSNA
28792872,1107,OSNA
33895271,1259,OSNA
98538752,1083,OSNA
6732153,1209,OSNA
71410823,1383,OSNA
89004299,886,OSNA
9082478,1210,OSNA
8765775,1209,OSNA
5490579,576,OSNA
35592987,966,OSNA
46515537,1344,OSNA
86739438,1587,OSNA
38921505,1709,OSNA
37780399,1270,OSNA
25310839,775,OSNA
191256,924,OSNA
61256152,1554,OSNA
28343676,462,OSNA
75135154,1233,OSNA
95401399,1103,OSNA
18008349,1125,OSNA
67948808,1382,OSNA
50662100,355,OSNA
38835872,714,OSNA
26829682,917,OSNA
85519314,983,OSNA
45009743,1253,OSNA
77346325,851,OSNA
56730064,1146,OSNA
96619787,1289,OSNA
32310011,1387,OSNA
9676179,736,OSNA
41287589,1611,OSNA
6260438,1562,OSNA
13620266,1040,OSNA
17365063,1146,OSNA
11774523,341,OSNA
20944991,1289,OSNA
3723736,870,OSNA
84939129,681,OSNA
63665562,1166,OSNA
30113871,1231,OSNA
44326895,1191,OSNA
72027886,1125,OSNA
72967464,1630,OSNA
65653385,1270,OSNA
58912960,1187,OSNA
38743442,1259,OSNA
10300752,1187,OSNA
89416793,824,OSNA
6351448,1290,OSNA
19396992,1146,OSNA
86532004,1477,OSNA
6341003,1647,OSNA
52055556,644,OSNA
78072625,1023,OSNA
70920183,1187,OSNA
15505652,1253,OSNA
82918094,1038,OSNA
2447121,1216,OSNA
79270281,1147,OSNA
25128690,1233,OSNA
75129247,1000,OSNA
26580387,1188,OSNA
71559589,1584,OSNA
81437433,1719,OSNA
93856908,1103,OSNA
37369091,1080,OSNA
82603369,1190,OSNA
14676813,1169,OSNA
17373573,1646,OSNA
1202929,1103,OSNA
91408187,1581,OSNA
14435308,831,OSNA
73477030,462,OSNA
13966959,1167,OSNA
50797716,1174,OSNA
93900060,830,OSNA
55239330,1294,OSNA
402462,1552,OSNA
75537223,1550,OSNA
72238653,1289,OSNA
31364951,1152,OSNA
32660181,898,OSNA
65554697,1308,OSNA
15544126,501,OSNA
48443098,1292,OSNA
24278797,1112,OSNA
46905390,424,OSNA
98943848,1040,OSNA
86032749,1125,OSNA
66454088,862,OSNA
18474730,1273,OSNA
52597074,1308,OSNA
84507950,859,OSNA
48215077,597,OSNA
19844896,1552,OSNA
71924082,1232,OSNA
81858539,597,OSNA
21401244,1478,OSNA
22648629,1209,OSNA
66623492,1399,OSNA
12255779,1038,OSNA
59934030,372,OSNA
10970598,1709,OSNA
8285618,1484,OSNA
20606720,644,OSNA
30119191,869,OSNA
15699268,1324,OSNA
2399901,1125,OSNA
11685215,881,OSNA
77662485,1137,OSNA
77609555,1210,OSNA
9441563,1553,OSNA
54646439,1252,OSNA
28700923,1210,OSNA
58623155,1232,OSNA
27924949,1114,OSNA
83498131,1037,OSNA
76978332,1475,OSNA
18897837,1539,OSNA
55287209,1270,OSNA
64014133,796,OSNA
45153743,354,OSNA
23107441,1232,OSNA
95103017,1271,OSNA
44342316,1124,OSNA
27754025,1719,OSNA
90692743,1690,OSNA
88258345,998,OSNA
59858796,870,OSNA
37620687,1113,OSNA
65956836,889,OSNA
55954494,323,OSNA
52993394,888,OSNA
45215653,1072,OSNA
62026163,1406,OSNA
30584888,483,OSNA
62417286,785,OSNA
81759074,734,OSNA
36060196,1271,OSNA
5784090,1638,OSNA
59043083,805,OSNA
4879373,1212,OSNA
15541693,1167,OSNA
15433,501,OSNA
14000885,1187,OSNA
78769851,629,OSNA
12947497,1487,OSNA
10258900,1613,OSNA
26125587,354,OSNA
57665260,843,OSNA
49048882,1382,OSNA
63207912,644,OSNA
73414823,463,OSNA
74206354,1271,OSNA
80503815,1188,OSNA
84002036,888,OSNA
39962511,338,OSNA
62771017,631,OSNA
46438415,1464,OSNA
67356167,957,OSNA
29674256,1255,OSNA
38084684,1082,OSNA
48233104,785,OSNA
4802978,1476,OSNA
14436101,1020,OSNA
19687316,1576,OSNA
31203958,763,OSNA
49373773,906,OSNA
52820541,1290,OSNA
60078152,1412,OSNA
48499007,963,OSNA
78758458,823,OSNA
37515597,1126,OSNA
98480192,286,OSNA
8327191,1437,OSNA
92686120,755,OSNA
22554797,722,OSNA
14735113,1188,OSNA
48546282,1018,OSNA
96676248,942,OSNA
1215802,558,OSNA
3846767,1663,OSNA
21608631,1271,OSNA
11541092,880,OSNA
30771244,1270,OSNA
98581927,1145,OSNA
25454659,1166,OSNA
24650731,778,OSNA
42991083,1037,OSNA
91068782,1124,OSNA
19085975,286,OSNA
12408887,1576,OSNA
2693874,615,OSNA
12139069,1290,OSNA
87429161,1018,OSNA
7228344,1709,OSNA
10923375,1636,OSNA
46023380,594,OSNA
12760699,1542,OSNA
74502094,1636,OSNA
69036460,304,OSNA
86830540,629,OSNA
84629515,756,OSNA
24733333,1521,OSNA
61034466,1236,OSNA
11431463,501,OSNA
82325927,1147,OSNA
50901604,1423,OSNA
19241411,1354,OSNA
32817885,1453,OSNA
67299890,612,OSNA
12304330,720,OSNA
48342422,1080,OSNA
59197033,1272,OSNA
18687745,1290,OSNA
10520057,1253,OSNA
35498020,1233,OSNA
93554507,681,OSNA
20804587,1271,OSNA
92029892,615,OSNA
24475983,1292,OSNA
53803819,1583,OSNA
58780621,1412,OSNA
39882250,1374,OSNA
32809880,1709,OSNA
56058684,888,OSNA
52348736,1103,OSNA
45534207,1167,OSNA
30414688,1188,OSNA
43196555,1361,OSNA
60867178,610,OSNA
49464705,1699,OSNA
29211383,1612,OSNA
24490113,746,OSNA
92163126,647,OSNA
49591859,1103,OSNA
48291723,869,OSNA
13650201,1382,OSNA
83899620,1271,OSNA
67546675,1213,OSNA
29914301,1252,OSNA
90905917,659,OSNA
27599917,1619,OSNA
51726284,647,OSNA
1284094,339,OSNA
72972890,629,OSNA
78956657,735,OSNA
29154441,1466,OSNA
63549186,862,OSNA
75939460,1709,OSNA
30767342,1448,OSNA
93650075,1125,OSNA
19097981,593,OSNA
61701532,842,OSNA
89458603,1638,OSNA
30191341,973,OSNA
59843261,1193,OSNA
13884895,1103,OSNA
94907106,1101,OSNA
37232971,647,OSNA
10280649,1167,OSNA
55283506,1166,OSNA
25140848,1131,OSNA
74869563,1355,OSNA
26155937,1461,OSNA
36180560,1254,OSNA
58230475,1167,OSNA
58419687,1187,OSNA
25807898,1255,OSNA
32209959,593,OSNA
58225086,1252,OSNA
55752705,1631,OSNA
48310887,1126,OSNA
23448100,1602,OSNA
32141635,1018,OSNA
96619349,1709,OSNA
1827042,1135,OSNA
12393054,1271,OSNA
43643430,696,OSNA
97543872,1194,OSNA
11997346,1187,OSNA
73120965,1209,OSNA
31254447,1594,OSNA
56188149,1081,OSNA
58981813,1709,OSNA
63756044,1178,OSNA
99843316,701,OSNA
49377724,1374,OSNA
56703806,1500,OSNA
97510745,1173,OSNA
75554333,1289,OSNA
89035405,1103,OSNA
74135511,1344,OSNA
52725493,1291,OSNA
21441967,1187,OSNA
52961483,946,OSNA
72413189,1076,OSNA
72853456,1001,OSNA
70793902,1057,OSNA
52388988,1272,OSNA
69295341,1232,OSNA
65466264,1270,OSNA
44554911,610,OSNA
5123069,899,OSNA
1607604,1253,OSNA
29231092,1254,OSNA
64917369,1061,OSNA
89773861,1272,OSNA
10280189,861,OSNA
75648176,1034,OSNA
9852842,1453,OSNA
19495619,1709,OSNA
8746766,387,OSNA
39847484,1353,OSNA
82285541,1290,OSNA
87270386,1103,OSNA
34680227,657,OSNA
68371033,1270,OSNA
10906404,1212,OSNA
4526680,1018,OSNA
82914186,842,OSNA
71342805,592,OSNA
22303308,1271,OSNA
71632780,1272,OSNA
90479356,1020,OSNA
67681760,1315,OSNA
45876369,1167,OSNA
77813077,1254,OSNA
9323240,1101,OSNA
4530494,593,OSNA
17236899,1271,OSNA
35027966,1166,OSNA
60990657,1290,OSNA
83294141,339,OSNA
61515189,1709,OSNA
45663714,1232,OSNA
74507166,1165,OSNA
60387670,1114,OSNA
42485685,1459,OSNA
37476871,1271,OSNA
46697934,1630,OSNA
98455737,1038,OSNA
88316455,1125,OSNA
67556702,1187,OSNA
18120469,1699,OSNA
58536298,593,OSNA
11807476,1464,OSNA
81319797,647,OSNA
24389005,966,OSNA
2772949,663,OSNA
57639964,824,OSNA
34447903,898,OSNA
15586784,1253,OSNA
92195639,558,OSNA
56480826,1213,OSNA
62120471,593,OSNA
19176052,1199,OSNA
99848355,1018,OSNA
70589284,1030,OSNA
91376873,1167,OSNA
79628377,1709,OSNA
94961920,1236,OSNA
25835780,859,OSNA
66955472,1232,OSNA
42037167,1604,OSNA
88358619,1270,OSNA
27921304,1061,OSNA
41985188,1125,OSNA
86739634,354,OSNA
52410909,1290,OSNA
41350755,1272,OSNA
54442470,1449,OSNA
77125993,355,OSNA
52433841,597,OSNA
3817030,741,OSNA
39969014,1611,OSNA
44417001,1251,OSNA
36616769,1576,OSNA
32019438,1412,OSNA
44349300,1400,OSNA
16626180,1192,OSNA
39511780,1709,OSNA
60977700,1289,OSNA
60799289,1310,OSNA
47620610,1019,OSNA
96544967,1709,OSNA
28356705,1037,OSNA
55543701,1382,OSNA
18268877,943,OSNA
50695772,793,OSNA
62829007,906,OSNA
5765041,1270,OSNA
81015465,1187,OSNA
13159416,1461,OSNA
34093763,1700,OSNA
32293506,1187,OSNA
28430426,1604,OSNA
90249325,1270,OSNA
79805292,1271,OSNA
65112560,763,OSNA
56073804,371,OSNA
13139134,1709,OSNA
36842521,1271,OSNA
96363374,794,OSNA
48739132,1001,OSNA
3733499,1396,OSNA
3476551,1213,OSNA
92944195,1167,OSNA
76881562,1125,OSNA
45524112,1018,OSNA
41592636,1061,OSNA
27194659,1124,OSNA
44735631,665,OSNA
55475266,1187,OSNA
35802452,1038,OSNA
69409509,629,OSNA
11914290,1174,OSNA
53223661,1170,OSNA
26049897,1442,OSNA
12330710,917,OSNA
46011555,1037,OSNA
73733872,1369,OSNA
76704733,1232,OSNA
44600436,917,OSNA
40946672,1231,OSNA
46392000,1254,OSNA
93640604,627,OSNA
11394708,762,OSNA
55783471,1483,OSNA
30210079,1061,OSNA
74404641,1158,OSNA
6222611,1236,OSNA
39322526,1612,OSNA
90561956,1430,OSNA
66248226,1306,OSNA
4766355,831,OSNA
20974707,631,OSNA
57407063,1034,OSNA
14563365,721,OSNA
65532647,830,OSNA
85823319,1103,OSNA
56538404,1136,OSNA
35307887,695,OSNA
98088938,1424,OSNA
94134553,1188,OSNA
70051249,1271,OSNA
78815903,1638,OSNA
36234004,1342,OSNA
5674479,1018,OSNA
1767119,1290,OSNA
48173850,1021,OSNA
3112672,1253,OSNA
3593749,626,OSNA
71753472,1187,OSNA
64398265,1253,OSNA
89680490,725,OSNA
38639507,1499,OSNA
98125155,1709,OSNA
3915098,1572,OSNA
45837986,1103,OSNA
43129547,1258,OSNA
2152852,1039,OSNA
33988055,1187,OSNA
12977247,370,OSNA
52711993,1594,OSNA
32137589,1375,OSNA
89605479,1574,OSNA
42457065,1056,OSNA
50567459,1258,OSNA
59642026,1103,OSNA
16348723,1087,OSNA
9318041,1015,OSNA
77700115,741,OSNA
70793773,1015,OSNA
94635071,1338,OSNA
11215350,842,OSNA
93040721,963,OSNA
55738948,823,OSNA
36579307,1585,OSNA
51865882,1168,OSNA
38096718,1270,OSNA
55083278,1360,OSNA
22064054,1057,OSNA
66341985,780,OSNA
18754027,976,OSNA
81916146,1460,OSNA
36504655,1709,OSNA
30631590,1038,OSNA
70930354,1066,OSNA
79124462,899,OSNA
47277604,1270,OSNA
80804850,926,OSNA
49077690,998,OSNA
27731337,660,OSNA
45285898,1636,OSNA
53586083,1709,OSNA
3943907,1290,OSNA
6451330,1272,OSNA
37988482,483,OSNA
34314461,777,OSNA
47341029,777,OSNA
77987799,1232,OSNA
402914,501,OSNA
95098068,1297,OSNA
9824960,1448,OSNA
32239397,1328,OSNA
557662,1235,OSNA
26855041,1418,OSNA
70836285,1253,OSNA
34972021,1147,OSNA
64548701,1613,OSNA
67179785,1212,OSNA
40101184,1169,OSNA
29261606,1411,OSNA
93271414,1148,OSNA
62943754,1167,OSNA
35975874,1072,OSNA
37561756,1719,OSNA
33140974,1251,OSNA
53227481,1477,OSNA
49423082,1270,OSNA
2479706,923,OSNA
37104533,1210,OSNA
59224039,1103,OSNA
5651537,643,OSNA
35657401,1232,OSNA
50029670,918,OSNA
31640013,1254,OSNA
71089641,1621,OSNA
29478700,1213,OSNA
44752913,321,OSNA
85747116,721,OSNA
35233489,1124,OSNA
24393960,1146,OSNA
75378305,1037,OSNA
95496713,631,OSNA
75904523,1018,OSNA
79310873,1103,OSNA
28646687,339,OSNA
6192634,1613,OSNA
2875073,1275,OSNA
13248182,1190,OSNA
33789937,1167,OSNA
73649765,1483,OSNA
47647459,647,OSNA
91525260,756,OSNA
12784030,1038,OSNA
74387170,1353,OSNA
81754757,842,OSNA
59817320,1387,OSNA
79956125,1037,OSNA
70338994,1210,OSNA
51298378,1079,OSNA
78391857,745,OSNA
4208714,1270,OSNA
76646826,638,OSNA
30312188,1252,OSNA
34509929,1125,OSNA
37280913,1038,OSNA
16627995,1382,OSNA
311486,842,OSNA
61804399,1209,OSNA
69986058,786,OSNA
63103275,1290,OSNA
36327021,1146,OSNA
80772364,983,OSNA
39882569,1145,OSNA
16368283,1221,OSNA
23406358,898,OSNA
96129723,1271,OSNA
15047712,321,OSNA
94464239,1187,OSNA
42201464,647,OSNA
58250643,1217,OSNA
65639842,630,OSNA
52368086,739,OSNA
73244515,1001,OSNA
29487360,1387,OSNA
3733744,1174,OSNA
30546673,1191,OSNA
69045757,354,OSNA
87435014,646,OSNA
74196945,1464,OSNA
79268546,1374,OSNA
36095181,813,OSNA
75906313,1231,OSNA
19101103,927,OSNA
15783615,918,OSNA
27106844,387,OSNA
3589127,983,OSNA
90727397,859,OSNA
70265258,1063,OSNA
4044030,1562,OSNA
13575372,597,OSNA
92282640,610,OSNA
25718120,1018,OSNA
65919048,1699,OSNA
50151352,630,OSNA
90051748,757,OSNA
87068591,1576,OSNA
94019465,1153,OSNA
65011088,1271,OSNA
54767409,286,OSNA
24831082,1279,OSNA
36272134,1560,OSNA
93701435,1594,OSNA
47316385,630,OSNA
47424288,1253,OSNA
72120815,905,OSNA
6393071,1015,OSNA
7223144,1709,OSNA
75559696,998,OSNA
86499533,862,OSNA
33416263,1354,OSNA
67044792,1232,OSNA
3784935,1103,OSNA
93151454,1252,OSNA
47286497,1187,OSNA
44774209,1400,OSNA
15233135,562,OSNA
5744680,726,OSNA
46529307,321,OSNA
39797724,663,OSNA
5432709,842,OSNA
68157400,1209,OSNA
72830061,1235,OSNA
56322920,1210,OSNA
16512974,1125,OSNA
51704240,1709,OSNA
8583645,1290,OSNA
87737604,890,OSNA
60698629,1209,OSNA
75420317,1103,OSNA
18752369,1621,OSNA
8651593,1628,OSNA
59690335,1270,OSNA
81958925,735,OSNA
23129429,1037,OSNA
34043079,631,OSNA
81745924,1253,OSNA
44464730,843,OSNA
62596914,1231,OSNA
92585046,321,OSNA
41270963,1464,OSNA
99063867,1147,OSNA
98242546,1076,OSNA
75768527,1149,OSNA
68101584,1210,OSNA
59331856,962,OSNA
63157063,756,OSNA
67726281,1166,OSNA
122857,777,OSNA
34488924,660,OSNA
14819854,1272,OSNA
7830036,1629,OSNA
1490596,1289,OSNA
63925885,1169,OSNA
90305057,1217,OSNA
67105085,1092,OSNA
17225770,1114,OSNA
17268854,1359,OSNA
70948111,1187,OSNA
30984747,962,OSNA
58574077,1233,OSNA
50208668,812,OSNA
43314953,1037,OSNA
15270512,1398,OSNA
21656235,756,OSNA
3504973,1291,OSNA
30404773,944,OSNA
344364,1342,OSNA
88122263,1494,OSNA
67536280,629,OSNA
68674073,1103,OSNA
16494542,608,OSNA
94381808,1271,OSNA
33785035,1252,OSNA
53923879,850,OSNA
94945700,1700,OSNA
10845509,1374,OSNA
57571531,701,OSNA
56589252,763,OSNA
85670016,611,OSNA
45134620,1498,OSNA
11939402,1486,OSNA
87254327,1561,OSNA
18320012,1639,OSNA
80479287,1187,OSNA
12376619,1057,OSNA
50906226,480,OSNA
40692949,1188,OSNA
87096834,1042,OSNA
8234288,576,OSNA
76693713,1172,OSNA
83207156,1594,OSNA
9095103,1290,OSNA
7338751,1709,OSNA
50277816,1699,OSNA
20287505,321,OSNA
70414724,1034,OSNA
69257029,1443,OSNA
13438121,923,OSNA
184967,1232,OSNA
37267031,1709,OSNA
96735194,869,OSNA
77501652,1082,OSNA
998529,1395,OSNA
98342744,1114,OSNA
51867522,629,OSNA
69421783,786,OSNA
62150731,1271,OSNA
99989813,1327,OSNA
95098611,1037,OSNA
77336644,1103,OSNA
2609332,1595,OSNA
42233577,918,OSNA
68451496,842,OSNA
57711879,465,OSNA
97055233,1253,OSNA
34124679,1718,OSNA
6781447,1566,OSNA
22269890,1167,OSNA
16018028,1277,OSNA
92502552,1709,OSNA
69754047,1133,OSNA
21224978,559,OSNA
31529667,1252,OSNA
88823945,880,OSNA
67208330,1387,OSNA
9404522,1291,OSNA
64337708,1252,OSNA
81898762,775,OSNA
43999256,1038,OSNA
47404642,1460,OSNA
67432329,1603,OSNA
99330522,1037,OSNA
90304421,1083,OSNA
14442748,888,OSNA
82959809,829,OSNA
7927447,1709,OSNA
99885205,1464,OSNA
22888960,1709,OSNA
5216922,1199,OSNA
43667905,1583,OSNA
76792196,850,OSNA
69703107,664,OSNA
35509351,1080,OSNA
25482745,1103,OSNA
26625032,1233,OSNA
59594252,1342,OSNA
72998372,1061,OSNA
61282202,976,OSNA
40845437,1271,OSNA
36074262,1167,OSNA
77136188,979,OSNA
97717360,1233,OSNA
42716495,1290,OSNA
68543134,1386,OSNA
25310493,1125,OSNA
30784649,1709,OSNA
34621873,899,OSNA
88227645,615,OSNA
58778732,1037,OSNA
36775119,1709,OSNA
49613086,1271,OSNA
34616386,1709,OSNA
68694346,1719,OSNA
33549802,1125,OSNA
86638616,1709,OSNA
72341437,1187,OSNA
94312672,1233,OSNA
54064055,1628,OSNA
83683178,1209,OSNA
92029886,1699,OSNA
70446972,1210,OSNA
6398693,1604,OSNA
8949066,1092,OSNA
8836079,1188,OSNA
94140332,1166,OSNA
86512417,831,OSNA
53807374,1209,OSNA
88282398,1308,OSNA
81050220,721,OSNA
55725648,795,OSNA
61749135,1147,OSNA
93551270,1270,OSNA
88316735,1136,OSNA
75724238,1125,OSNA
71654373,1092,OSNA
17119900,1488,OSNA
41194583,842,OSNA
7930556,1631,OSNA
8740396,1271,OSNA
56526280,321,OSNA
73613576,739,OSNA
39682167,1114,OSNA
97889379,1709,OSNA
73168394,1305,OSNA
9288632,597,OSNA
81164349,1169,OSNA
16661943,1018,OSNA
12624017,1037,OSNA
42975542,1165,OSNA
94075815,626,OSNA
6710270,1291,OSNA
32529763,1709,OSNA
44174833,1583,OSNA
92990860,881,OSNA
82325337,1291,OSNA
40153616,1396,OSNA
41392981,1210,OSNA
50206139,1001,OSNA
17100108,1488,OSNA
35467267,1232,OSNA
89150812,1034,OSNA
91969157,1719,OSNA
85125349,1464,OSNA
99082214,1699,OSNA
20312210,1270,OSNA
808643,1270,OSNA
14553483,1699,OSNA
41270804,963,OSNA
25141027,1428,OSNA
19917825,524,OSNA
74674963,1232,OSNA
34696938,1209,OSNA
44418826,663,OSNA
92697533,1253,OSNA
50635921,1015,OSNA
30335036,1082,OSNA
82920029,917,OSNA
10998475,998,OSNA
28192926,1146,OSNA
52284682,1210,OSNA
35462023,1289,OSNA
38319863,1455,OSNA
66081338,626,OSNA
39983655,1483,OSNA
14395217,1290,OSNA
90239474,1584,OSNA
21070012,1209,OSNA
76893220,1488,OSNA
4937643,983,OSNA
97658559,442,OSNA
71189036,1425,OSNA
17057727,1273,OSNA
54462212,1541,OSNA
19659339,682,OSNA
23904303,741,OSNA
35823450,1338,OSNA
86484767,1271,OSNA
49997494,1232,OSNA
33554196,1103,OSNA
46440891,998,OSNA
84023924,1563,OSNA
53863228,1192,OSNA
26325909,1213,OSNA
45146227,1208,OSNA
46497320,1233,OSNA
37303501,1000,OSNA
28244822,1103,OSNA
28202685,1125,OSNA
69342707,1253,OSNA
57179736,1167,OSNA
15492582,998,OSNA
38970111,597,OSNA
36740173,1709,OSNA
16326393,1306,OSNA
76880565,937,OSNA
73500777,1253,OSNA
41701522,1187,OSNA
38710571,1188,OSNA
650181,1146,OSNA
94474186,889,OSNA
52378686,1045,OSNA
5808605,1194,OSNA
336628,647,OSNA
95676527,1594,OSNA
70803146,1082,OSNA
89539949,1604,OSNA
18417371,1177,OSNA
67207907,627,OSNA
78741001,1289,OSNA
49789766,979,OSNA
84596017,1483,OSNA
96650793,1103,OSNA
77320225,888,OSNA
31358963,1150,OSNA
71381622,1565,OSNA
36317294,1221,OSNA
59107412,645,OSNA
99323600,593,OSNA
35569476,1253,OSNA
49643178,1147,OSNA
65928464,1252,OSNA
58710080,1257,OSNA
37078538,1125,OSNA
48476420,1187,OSNA
9053070,1018,OSNA
7277170,593,OSNA
35877497,777,OSNA
51876232,1699,OSNA
75041515,1003,OSNA
40906284,559,OSNA
48616083,387,OSNA
27278795,1521,OSNA
65842136,1442,OSNA
7341045,1253,OSNA
27970920,1270,OSNA
72633886,1253,OSNA
3607550,1289,OSNA
94983020,339,OSNA
37216877,1500,OSNA
45621085,680,OSNA
30074950,643,OSNA
86488719,631,OSNA
60393939,1631,OSNA
37623251,1103,OSNA
736135,354,OSNA
9409126,1270,OSNA
90664001,1233,OSNA
28226714,1040,OSNA
94547219,465,OSNA
40633640,1232,OSNA
72661080,1592,OSNA
35309204,701,OSNA
47892903,1037,OSNA
92347355,660,OSNA
79740771,982,OSNA
41109743,1214,OSNA
24926960,1233,OSNA
27655291,1147,OSNA
59674455,1018,OSNA
80812221,1661,OSNA
45256328,1709,OSNA
71950620,1486,OSNA
86067442,1254,OSNA
34125435,1151,OSNA
92665695,576,OSNA
73191385,1209,OSNA
78839626,1289,OSNA
71773525,1371,OSNA
59537294,1092,OSNA
90464289,1253,OSNA
4142435,966,OSNA
83454609,1443,OSNA
7221473,1038,OSNA
24436143,1018,OSNA
57921276,1270,OSNA
94518263,800,OSNA
17286083,1188,OSNA
40878525,356,OSNA
45284649,1369,OSNA
90969952,1168,OSNA
64281468,735,OSNA
2700778,775,OSNA
47329364,1255,OSNA
29921550,1037,OSNA
92864598,481,OSNA
12452778,1611,OSNA
79280694,1037,OSNA
15078742,781,OSNA
3049129,1210,OSNA
70942979,1232,OSNA
35446275,613,OSNA
57387186,888,OSNA
22381072,1289,OSNA
27576731,1308,OSNA
80516139,1257,OSNA
14688097,1699,OSNA
43933022,1188,OSNA
23663703,1038,OSNA
69813405,1400,OSNA
23834363,388,OSNA
15924659,1709,OSNA
26279903,1108,OSNA
37716188,786,OSNA
70664699,1191,OSNA
20322030,624,OSNA
74448061,1125,OSNA
14585611,1359,OSNA
31195872,1188,OSNA
30517204,1092,OSNA
40555941,1709,OSNA
65458369,1232,OSNA
41111125,1594,OSNA
44594483,1166,OSNA
56415156,1125,OSNA
86949566,1147,OSNA
73155421,716,OSNA
79731081,1018,OSNA
41241532,1103,OSNA
42048418,1037,OSNA
3221521,1210,OSNA
5901375,680,OSNA
18931101,869,OSNA
44314479,1425,OSNA
76680203,1154,OSNA
60893745,1080,OSNA
75383958,1057,OSNA
26287379,1103,OSNA
37301709,1166,OSNA
72900,1631,OSNA
52837215,1170,OSNA
31079623,785,OSNA
77069309,371,OSNA
1143619,522,OSNA
57319693,626,OSNA
96560330,757,OSNA
8506224,1209,OSNA
12126231,1216,OSNA
7363584,1592,OSNA
88746196,1614,OSNA
81732798,1396,OSNA
67625155,1232,OSNA
62804179,1135,OSNA
40281763,1476,OSNA
77236393,722,OSNA
4049819,1210,OSNA
57263738,1306,OSNA
41235565,1521,OSNA
73271615,1729,OSNA
89476292,1291,OSNA
16034633,767,OSNA
99560513,1113,OSNA
27099876,1542,OSNA
9016580,862,OSNA
56579189,842,OSNA
65820368,1019,OSNA
40876386,1289,OSNA
9528697,1232,OSNA
49583992,1125,OSNA
56441417,1209,OSNA
11869379,1103,OSNA
67387909,1594,OSNA
67216048,1636,OSNA
40863792,722,OSNA
12150252,1167,OSNA
62693071,1252,OSNA
11766680,1233,OSNA
97410431,1343,OSNA
76044485,1709,OSNA
68086800,1709,OSNA
58776986,1576,OSNA
16069234,888,OSNA
4441862,1103,OSNA
11783032,1709,OSNA
54926271,1709,OSNA
71995262,1363,OSNA
64324731,1166,OSNA
32412986,1038,OSNA
1855734,1400,OSNA
92829690,1638,OSNA
28144953,1562,OSNA
13331533,576,OSNA
20057234,1346,OSNA
84471005,1252,OSNA
43792324,647,OSNA
75751338,741,OSNA
14532866,720,OSNA
80534625,1556,OSNA
57254036,1408,OSNA
62566256,463,OSNA
93188033,1252,OSNA
89205697,1135,OSNA
13682986,1271,OSNA
27090133,983,OSNA
72450045,1174,OSNA
58955422,1082,OSNA
98237073,1494,OSNA
18511374,1424,OSNA
72942645,424,OSNA
95877036,339,OSNA
62132426,1374,OSNA
90690152,1216,OSNA
10623447,1255,OSNA
80996875,1188,OSNA
54527510,785,OSNA
41089859,843,OSNA
4026766,1437,OSNA
95092631,1254,OSNA
40178624,1271,OSNA
84678988,1519,OSNA
62226622,1210,OSNA
96406487,644,OSNA
8132976,1167,OSNA
35406188,1306,OSNA
10256569,1453,OSNA
61829901,1212,OSNA
38493082,1572,OSNA
15804216,1178,OSNA
20229896,1037,OSNA
90695737,1194,OSNA
75229802,1232,OSNA
25701779,1038,OSNA
92642953,387,OSNA
46780704,1238,OSNA
52217589,1018,OSNA
49770835,998,OSNA
62572836,1126,OSNA
75827995,1158,OSNA
