u_id,home,name
57126278,1272,HMLC
28406603,1313,HMLC
64287616,1639,HMLC
39445705,579,HMLC
5323661,741,HMLC
56943781,339,HMLC
98178504,387,HMLC
70000012,963,HMLC
60411311,722,HMLC
5830934,1571,HMLC
32980239,1486,HMLC
72564466,1147,HMLC
33866640,1620,HMLC
18758335,1274,HMLC
54524241,1001,HMLC
57564969,1130,HMLC
74988104,1629,HMLC
16210841,1054,HMLC
13031740,1477,HMLC
33039128,610,HMLC
20549212,1103,HMLC
48107648,1221,HMLC
70553628,1460,HMLC
56824566,1381,HMLC
28465673,831,HMLC
3971019,1585,HMLC
10792216,627,HMLC
92768619,1453,HMLC
53718970,1520,HMLC
11937804,321,HMLC
25148346,647,HMLC
52089917,843,HMLC
25056582,1554,HMLC
17147195,762,HMLC
27692386,1256,HMLC
49129464,1232,HMLC
50233198,387,HMLC
28289461,831,HMLC
5280331,1438,HMLC
55244422,851,HMLC
19139994,701,HMLC
875072,597,HMLC
3649277,1411,HMLC
51306150,1564,HMLC
5967898,1146,HMLC
32587247,640,HMLC
61265988,1038,HMLC
6657392,1508,HMLC
72967151,861,HMLC
48329905,1254,HMLC
22174328,480,HMLC
90242986,1278,HMLC
44308222,1271,HMLC
31219610,1383,HMLC
84201452,644,HMLC
46740089,1188,HMLC
55128348,1329,HMLC
25866403,898,HMLC
58337602,630,HMLC
53502983,592,HMLC
72383224,647,HMLC
67403501,1672,HMLC
67600554,1168,HMLC
41600024,287,HMLC
11628482,962,HMLC
28197229,615,HMLC
12589260,1629,HMLC
53483478,1448,HMLC
74812438,1296,HMLC
13239864,1420,HMLC
50649641,1136,HMLC
46452469,610,HMLC
32288370,886,HMLC
31449195,1540,HMLC
384411,1277,HMLC
56864087,1135,HMLC
23590487,1238,HMLC
19082903,1488,HMLC
78216063,631,HMLC
17457911,1530,HMLC
43593761,598,HMLC
74674755,917,HMLC
85195275,824,HMLC
38540253,500,HMLC
75370900,1564,HMLC
20239540,660,HMLC
71628596,1092,HMLC
65776086,354,HMLC
11971578,1554,HMLC
70458129,785,HMLC
22661712,1081,HMLC
25782902,917,HMLC
13814057,630,HMLC
90585257,762,HMLC
17040295,442,HMLC
30491464,1399,HMLC
91608162,1709,HMLC
77856845,463,HMLC
62870974,1530,HMLC
36234440,1604,HMLC
48392317,1125,HMLC
90751511,888,HMLC
77449587,615,HMLC
68286039,1556,HMLC
32059923,1328,HMLC
58981919,1619,HMLC
70872907,1187,HMLC
16563448,462,HMLC
51542454,1478,HMLC
58030095,1603,HMLC
56541578,899,HMLC
99641200,1232,HMLC
57258680,1231,HMLC
78292879,773,HMLC
63116372,1271,HMLC
65015709,1630,HMLC
20364273,1542,HMLC
70456130,1092,HMLC
51784763,1630,HMLC
11479296,1603,HMLC
2313842,1438,HMLC
5035809,681,HMLC
32060921,1592,HMLC
27278783,1560,HMLC
32421101,1563,HMLC
65996389,1612,HMLC
63462625,850,HMLC
66158525,1542,HMLC
68466218,1034,HMLC
91350257,861,HMLC
22765639,1232,HMLC
98760509,1103,HMLC
14112775,1174,HMLC
55992126,1080,HMLC
95864424,1361,HMLC
89165540,1194,HMLC
8614994,1232,HMLC
8119244,1236,HMLC
4400723,407,HMLC
62633024,1552,HMLC
72163715,1210,HMLC
81923870,1622,HMLC
20999935,1622,HMLC
13435062,1374,HMLC
55486361,918,HMLC
63482626,1620,HMLC
50626397,407,HMLC
33506105,1236,HMLC
49478304,1178,HMLC
67115801,937,HMLC
80687771,1015,HMLC
24187778,1455,HMLC
83509298,1124,HMLC
79568514,1040,HMLC
28827445,1594,HMLC
2778616,1488,HMLC
59323873,1462,HMLC
92265840,805,HMLC
60158614,1309,HMLC
97154273,1103,HMLC
88697314,1059,HMLC
24181835,1455,HMLC
84595478,1594,HMLC
50830418,1574,HMLC
531456,1079,HMLC
71957520,1436,HMLC
98233962,631,HMLC
55058060,1510,HMLC
51905688,1060,HMLC
81158576,1612,HMLC
33579713,1258,HMLC
71391212,1396,HMLC
30525444,796,HMLC
89334211,1471,HMLC
55292686,1034,HMLC
4517595,1484,HMLC
24340519,1561,HMLC
37951867,624,HMLC
17208623,695,HMLC
85126904,1562,HMLC
1461600,887,HMLC
9364791,1058,HMLC
49961844,1431,HMLC
65664543,735,HMLC
62170450,1082,HMLC
6989868,1398,HMLC
31134844,698,HMLC
68240742,1344,HMLC
27216522,644,HMLC
52710514,695,HMLC
68386218,1114,HMLC
29443908,1277,HMLC
10872607,1563,HMLC
58516148,757,HMLC
76708790,1630,HMLC
88420004,1179,HMLC
21003057,1235,HMLC
16412151,1400,HMLC
72422514,1672,HMLC
68789612,1594,HMLC
6048359,778,HMLC
25620593,1103,HMLC
6037888,1136,HMLC
98599283,387,HMLC
20711522,1574,HMLC
59087674,1400,HMLC
80594992,735,HMLC
32378029,1295,HMLC
47586520,1291,HMLC
89526976,1461,HMLC
10214634,1411,HMLC
99345577,735,HMLC
86569096,1231,HMLC
17439674,1603,HMLC
29359706,1135,HMLC
31234107,1172,HMLC
46245329,1235,HMLC
38999355,613,HMLC
87610570,1103,HMLC
26167715,1210,HMLC
91227860,834,HMLC
92561987,631,HMLC
77105429,1621,HMLC
52273001,1168,HMLC
29939092,898,HMLC
94765702,1345,HMLC
57376053,442,HMLC
55511630,721,HMLC
77407585,1576,HMLC
29742877,1621,HMLC
16688024,521,HMLC
30779170,1359,HMLC
42136811,842,HMLC
51244155,502,HMLC
43704062,1431,HMLC
99483228,1530,HMLC
21375948,1371,HMLC
8559122,925,HMLC
1213634,1329,HMLC
72748621,1552,HMLC
35655438,463,HMLC
81819750,613,HMLC
8896238,701,HMLC
26602051,626,HMLC
27070178,1329,HMLC
88401841,1253,HMLC
80376603,1594,HMLC
83631494,612,HMLC
85080541,1136,HMLC
57715884,1576,HMLC
34612166,1213,HMLC
46385413,370,HMLC
86958205,576,HMLC
61405292,407,HMLC
27718760,662,HMLC
64528550,1270,HMLC
58794392,1131,HMLC
84656553,1449,HMLC
81216680,1647,HMLC
17418716,321,HMLC
84460752,1611,HMLC
89330967,1472,HMLC
91641756,1383,HMLC
60923092,597,HMLC
24376134,1114,HMLC
51767123,1574,HMLC
59844689,647,HMLC
67438300,1131,HMLC
57905363,502,HMLC
14843559,1192,HMLC
96127364,1353,HMLC
5535873,613,HMLC
68425097,1437,HMLC
34708726,663,HMLC
84802417,1038,HMLC
25619138,1639,HMLC
61535916,1325,HMLC
229785,1611,HMLC
52807716,1108,HMLC
64497653,1603,HMLC
11982234,1582,HMLC
71694213,387,HMLC
64557826,1609,HMLC
46480509,339,HMLC
41891340,1018,HMLC
9993524,1453,HMLC
1878076,721,HMLC
82903580,1342,HMLC
97155597,1342,HMLC
80194026,387,HMLC
25332438,1272,HMLC
85153523,861,HMLC
32114732,1166,HMLC
4528755,1436,HMLC
40887846,1326,HMLC
33932798,1255,HMLC
21398860,1464,HMLC
77690526,339,HMLC
46531152,1026,HMLC
37747062,1136,HMLC
70225341,1256,HMLC
42600190,630,HMLC
37117600,678,HMLC
96497476,1271,HMLC
49368799,1277,HMLC
36784938,1500,HMLC
91576280,1271,HMLC
33132619,763,HMLC
59613784,981,HMLC
81148797,1354,HMLC
54859956,1001,HMLC
94616004,1135,HMLC
55494095,1312,HMLC
56724892,593,HMLC
74701894,1165,HMLC
92466663,387,HMLC
47431988,1435,HMLC
63571967,1256,HMLC
16197815,1582,HMLC
72859713,424,HMLC
10904234,1400,HMLC
77015455,1564,HMLC
86800282,777,HMLC
886849,1709,HMLC
67530471,1296,HMLC
57944621,594,HMLC
82171591,937,HMLC
18686048,1442,HMLC
40237067,1191,HMLC
66330192,1622,HMLC
28348948,898,HMLC
68218924,678,HMLC
13406042,645,HMLC
44413400,1560,HMLC
67771167,610,HMLC
12104153,1563,HMLC
37462988,630,HMLC
61341505,1018,HMLC
65910826,610,HMLC
89013198,1158,HMLC
12497831,442,HMLC
55053060,1552,HMLC
13813584,355,HMLC
68501238,407,HMLC
94584317,1554,HMLC
6928413,735,HMLC
17561859,339,HMLC
88577306,880,HMLC
98459964,1103,HMLC
11297669,786,HMLC
82465047,1255,HMLC
21681938,1231,HMLC
57278481,630,HMLC
39982750,1232,HMLC
64491536,1359,HMLC
92016075,1464,HMLC
22490630,559,HMLC
5125120,1610,HMLC
65291131,1411,HMLC
12287232,1543,HMLC
53967015,1584,HMLC
63612995,643,HMLC
88695650,1123,HMLC
20894442,823,HMLC
96581699,1574,HMLC
13101839,1582,HMLC
67912491,1210,HMLC
22049822,1591,HMLC
83873344,1436,HMLC
2227172,1603,HMLC
32421103,1034,HMLC
60896505,1614,HMLC
26470955,1069,HMLC
38939070,1576,HMLC
21515075,1561,HMLC
15087486,1629,HMLC
65763350,1167,HMLC
82157785,1271,HMLC
15210081,388,HMLC
27861202,1587,HMLC
27908276,1460,HMLC
48340942,1191,HMLC
36116134,1087,HMLC
15889397,1477,HMLC
33544082,644,HMLC
36393909,1271,HMLC
16413608,1438,HMLC
59913984,339,HMLC
73411403,1292,HMLC
32990317,1157,HMLC
1841839,1566,HMLC
318007,631,HMLC
26198901,1212,HMLC
10332079,1609,HMLC
51445634,1564,HMLC
27477361,1639,HMLC
87269658,1462,HMLC
27071108,1290,HMLC
75653763,1272,HMLC
34886038,613,HMLC
5756782,1618,HMLC
40323694,1199,HMLC
96516579,778,HMLC
37625533,1561,HMLC
4948559,1156,HMLC
64648422,786,HMLC
12605067,823,HMLC
30207102,1308,HMLC
73651083,1374,HMLC
75331204,1620,HMLC
66942761,1034,HMLC
80196324,321,HMLC
23096181,1136,HMLC
13695534,1034,HMLC
76071233,763,HMLC
71508875,1172,HMLC
8081179,1603,HMLC
21028024,698,HMLC
88647563,1400,HMLC
73204761,1472,HMLC
99433835,1400,HMLC
41309455,899,HMLC
39079755,629,HMLC
41411598,1647,HMLC
92392881,899,HMLC
12845193,579,HMLC
34093868,521,HMLC
96347349,1125,HMLC
75261176,1541,HMLC
36125479,1414,HMLC
96491045,701,HMLC
74157663,1400,HMLC
56857228,1583,HMLC
63876083,906,HMLC
4515092,1158,HMLC
23868062,1566,HMLC
99102261,663,HMLC
25085906,1584,HMLC
48149713,387,HMLC
62593470,780,HMLC
15038888,1059,HMLC
15562321,1582,HMLC
32981020,624,HMLC
76716093,1596,HMLC
74015911,1000,HMLC
75764869,1114,HMLC
39138517,785,HMLC
25887873,1438,HMLC
33153417,1450,HMLC
33308924,786,HMLC
2361664,1449,HMLC
30725642,1114,HMLC
97835740,917,HMLC
6804007,1001,HMLC
16530417,522,HMLC
16644106,1261,HMLC
70682092,880,HMLC
98343327,1486,HMLC
61062395,645,HMLC
6445644,1604,HMLC
39279700,1178,HMLC
85885058,1256,HMLC
32397116,1563,HMLC
48819054,614,HMLC
82247225,645,HMLC
70503415,1271,HMLC
51140792,880,HMLC
33330572,1414,HMLC
34978613,1169,HMLC
19867271,1613,HMLC
55318795,1385,HMLC
72945482,1574,HMLC
76876443,1401,HMLC
89132993,1620,HMLC
88406090,1566,HMLC
3727276,1466,HMLC
23667153,442,HMLC
77138011,966,HMLC
60561959,777,HMLC
8442241,1329,HMLC
62970023,762,HMLC
77892403,1177,HMLC
71587560,1437,HMLC
4274970,735,HMLC
39543178,1477,HMLC
90951783,370,HMLC
99319632,831,HMLC
1711891,917,HMLC
61322208,1153,HMLC
95154203,1465,HMLC
77460881,1424,HMLC
10931295,463,HMLC
75880683,762,HMLC
71064517,1232,HMLC
75001655,786,HMLC
89383349,597,HMLC
540977,924,HMLC
58816250,898,HMLC
97144513,1398,HMLC
3093151,1165,HMLC
23140292,1216,HMLC
13360656,898,HMLC
79933704,937,HMLC
68087781,811,HMLC
9307403,1135,HMLC
65581113,1594,HMLC
2021656,1620,HMLC
12825123,644,HMLC
42525419,722,HMLC
91449293,1214,HMLC
82224809,982,HMLC
61867994,1425,HMLC
1462788,1326,HMLC
88869421,1475,HMLC
80648832,982,HMLC
16476792,1542,HMLC
31018909,1539,HMLC
49587788,962,HMLC
82677241,937,HMLC
10223009,614,HMLC
19558626,677,HMLC
39132970,1499,HMLC
59293246,1153,HMLC
24920993,906,HMLC
95073766,944,HMLC
74245049,387,HMLC
19818474,442,HMLC
69699450,1566,HMLC
91003754,1167,HMLC
55706966,1291,HMLC
28337947,1165,HMLC
94369890,1270,HMLC
4127754,1613,HMLC
89834784,630,HMLC
91460126,660,HMLC
52599879,1187,HMLC
56073562,740,HMLC
66347516,1125,HMLC
90112645,1157,HMLC
24178130,1420,HMLC
99576792,1216,HMLC
88719151,1552,HMLC
52906820,1374,HMLC
34500799,1114,HMLC
51701600,957,HMLC
52296130,1154,HMLC
1583875,1292,HMLC
28562435,354,HMLC
45650842,462,HMLC
16960331,1275,HMLC
4056229,888,HMLC
44436416,1620,HMLC
55186199,1500,HMLC
76393606,442,HMLC
49249371,1529,HMLC
67147590,1619,HMLC
22515644,1221,HMLC
29539535,1594,HMLC
82586795,899,HMLC
62332157,1465,HMLC
38730954,1072,HMLC
84213793,675,HMLC
12124222,1312,HMLC
84168273,918,HMLC
60606870,1566,HMLC
24154086,1040,HMLC
78686391,1124,HMLC
75635478,1402,HMLC
40969870,1398,HMLC
90474617,1460,HMLC
74758560,1178,HMLC
72419696,1254,HMLC
26451237,1325,HMLC
11555230,1059,HMLC
55834301,1629,HMLC
63561052,1672,HMLC
4903235,1147,HMLC
39444267,1310,HMLC
31224541,762,HMLC
3111638,1552,HMLC
45561247,1629,HMLC
44844484,1430,HMLC
21216720,1359,HMLC
48157467,462,HMLC
50268479,598,HMLC
76955604,824,HMLC
83206633,1256,HMLC
76370767,1124,HMLC
98474682,592,HMLC
20646544,1484,HMLC
94584747,1601,HMLC
52148252,1153,HMLC
64971279,861,HMLC
49123792,937,HMLC
29453158,1034,HMLC
32738072,1359,HMLC
81559961,1215,HMLC
21289125,1354,HMLC
12647399,1412,HMLC
99214862,287,HMLC
447189,1191,HMLC
16951646,593,HMLC
47809143,1343,HMLC
25392927,1354,HMLC
82122533,1438,HMLC
50577777,1178,HMLC
35107060,1357,HMLC
92493919,1191,HMLC
25990542,1430,HMLC
43817108,1426,HMLC
76187479,1520,HMLC
90444434,881,HMLC
17327270,1342,HMLC
83931384,1478,HMLC
14985248,1709,HMLC
797927,661,HMLC
46049898,1554,HMLC
42311194,880,HMLC
29016246,721,HMLC
10636958,354,HMLC
35584597,1292,HMLC
74474451,1620,HMLC
14905297,1574,HMLC
88784453,1158,HMLC
59840565,1166,HMLC
23021614,1215,HMLC
57348499,917,HMLC
96339598,899,HMLC
78595946,1438,HMLC
80087272,1190,HMLC
41454502,842,HMLC
47006864,918,HMLC
83207718,1576,HMLC
15010777,917,HMLC
15356925,1586,HMLC
28838635,812,HMLC
74765193,1221,HMLC
56235790,593,HMLC
87344001,597,HMLC
86471739,1124,HMLC
38098364,1630,HMLC
89506483,1358,HMLC
19152137,1582,HMLC
95508673,1596,HMLC
2802040,1618,HMLC
49454116,1271,HMLC
11523322,800,HMLC
38345361,629,HMLC
65761109,1420,HMLC
33443634,1217,HMLC
8093151,1199,HMLC
68190515,1194,HMLC
6938581,981,HMLC
81440929,842,HMLC
9170172,937,HMLC
33807282,1622,HMLC
44537381,944,HMLC
98631805,1531,HMLC
63293103,937,HMLC
95861518,805,HMLC
96269810,354,HMLC
95855890,1698,HMLC
14473528,1407,HMLC
13440837,1199,HMLC
21076665,1622,HMLC
42272315,1326,HMLC
14543163,758,HMLC
23049242,1596,HMLC
90623150,1613,HMLC
56780847,1217,HMLC
78452540,1215,HMLC
78324046,1221,HMLC
97028459,1530,HMLC
81466650,805,HMLC
91045161,981,HMLC
11696606,735,HMLC
24693896,1594,HMLC
85210339,1466,HMLC
22823183,848,HMLC
17611389,1157,HMLC
46951315,1325,HMLC
30613841,1572,HMLC
55157745,736,HMLC
32767847,1271,HMLC
12677029,735,HMLC
92788167,1199,HMLC
38967476,1211,HMLC
52670137,1216,HMLC
7984748,1271,HMLC
23994399,627,HMLC
41716679,1178,HMLC
95911156,917,HMLC
9668272,842,HMLC
76572119,1461,HMLC
14520957,1123,HMLC
12235624,1257,HMLC
51505943,1291,HMLC
60797511,1274,HMLC
9328028,1158,HMLC
66812980,1038,HMLC
11034587,721,HMLC
58838544,720,HMLC
56639450,1310,HMLC
19284608,1361,HMLC
70152369,1165,HMLC
53230701,917,HMLC
77867488,321,HMLC
32758792,786,HMLC
68411691,1500,HMLC
97938422,1158,HMLC
94934411,1387,HMLC
48210786,1420,HMLC
41599117,1461,HMLC
85018728,1125,HMLC
77728364,1146,HMLC
2413641,763,HMLC
76492868,630,HMLC
38997513,1400,HMLC
65141521,629,HMLC
92390268,701,HMLC
32257790,1596,HMLC
43956063,631,HMLC
93429342,1275,HMLC
95863950,1177,HMLC
90892245,1603,HMLC
33197039,1510,HMLC
68751573,1168,HMLC
61534520,1460,HMLC
10715472,1554,HMLC
63364650,1169,HMLC
25870987,1613,HMLC
35899948,813,HMLC
27700410,1424,HMLC
92817766,1423,HMLC
46885838,1709,HMLC
25258204,660,HMLC
22551909,502,HMLC
13882260,1584,HMLC
37385126,1328,HMLC
41033564,643,HMLC
6084388,1194,HMLC
63570988,1114,HMLC
91683030,1346,HMLC
8793340,1125,HMLC
7526729,1594,HMLC
81556987,899,HMLC
27199181,797,HMLC
19508850,1270,HMLC
87821672,1190,HMLC
42580868,1165,HMLC
59117241,899,HMLC
38188362,678,HMLC
91913025,371,HMLC
66303017,947,HMLC
76670130,1210,HMLC
91149868,610,HMLC
68273735,1114,HMLC
12802662,1178,HMLC
91750871,1211,HMLC
79886256,918,HMLC
86552585,1629,HMLC
91036675,1103,HMLC
3234101,1039,HMLC
43839436,644,HMLC
86354791,1215,HMLC
67553019,917,HMLC
23577972,1345,HMLC
2123325,1313,HMLC
60607702,1605,HMLC
4690008,1217,HMLC
63254434,880,HMLC
44013526,1646,HMLC
92382623,660,HMLC
24985293,1146,HMLC
35417990,407,HMLC
51973254,1306,HMLC
27537885,899,HMLC
65648883,888,HMLC
11413484,1477,HMLC
65803328,592,HMLC
53848650,1109,HMLC
25358669,862,HMLC
57854002,613,HMLC
74960507,406,HMLC
78262275,1605,HMLC
27741668,763,HMLC
12325670,1382,HMLC
21566625,1638,HMLC
66591866,1630,HMLC
38888722,442,HMLC
13293416,1620,HMLC
54360416,1210,HMLC
18468718,1210,HMLC
65979990,906,HMLC
86901217,1460,HMLC
58300012,1486,HMLC
27461075,957,HMLC
3367640,371,HMLC
50957886,371,HMLC
82334989,862,HMLC
37073799,721,HMLC
14598083,1426,HMLC
97847816,1461,HMLC
36826504,1308,HMLC
93589834,1103,HMLC
43492236,1382,HMLC
1193910,1521,HMLC
69081476,1289,HMLC
39326495,407,HMLC
808221,1425,HMLC
84651318,1639,HMLC
90778151,680,HMLC
34213975,1103,HMLC
89470321,663,HMLC
26609047,1709,HMLC
63861313,1209,HMLC
2574071,851,HMLC
53454244,899,HMLC
4216114,1455,HMLC
65742465,681,HMLC
70739618,842,HMLC
96899651,1455,HMLC
13397247,1271,HMLC
22866011,695,HMLC
40433149,1561,HMLC
42524430,1478,HMLC
13161138,831,HMLC
30375436,1448,HMLC
79618949,1436,HMLC
12913802,1157,HMLC
71779356,842,HMLC
57838749,1342,HMLC
87423830,644,HMLC
59805091,1259,HMLC
22480689,1178,HMLC
18461601,1102,HMLC
44607114,1374,HMLC
14932937,1216,HMLC
45172581,778,HMLC
81942237,1552,HMLC
91102054,937,HMLC
94847583,918,HMLC
9099129,786,HMLC
16133759,898,HMLC
33174759,805,HMLC
77500265,1292,HMLC
41183934,1396,HMLC
36226163,630,HMLC
27445828,370,HMLC
56625204,354,HMLC
36413873,1157,HMLC
86633416,1412,HMLC
17807172,1270,HMLC
26257257,1438,HMLC
51043774,371,HMLC
46992885,612,HMLC
8028251,1216,HMLC
48418847,1483,HMLC
23650302,1271,HMLC
49826222,1539,HMLC
65623037,1629,HMLC
52018205,1604,HMLC
23055884,614,HMLC
65563766,1235,HMLC
46888589,1541,HMLC
69870298,1102,HMLC
54711712,1438,HMLC
59103993,1114,HMLC
3751110,1059,HMLC
65186358,1309,HMLC
18720096,1564,HMLC
29256121,354,HMLC
99233740,1620,HMLC
41558812,1103,HMLC
4687467,880,HMLC
53875285,1091,HMLC
55349142,699,HMLC
97208324,1383,HMLC
72735837,1150,HMLC
24030458,1594,HMLC
24887051,1038,HMLC
77367397,1596,HMLC
7347455,715,HMLC
5262267,1424,HMLC
64895254,1621,HMLC
7562406,1373,HMLC
14128118,1194,HMLC
18609831,1374,HMLC
76312989,1396,HMLC
11364741,1619,HMLC
92725041,1406,HMLC
21566968,645,HMLC
85565340,1510,HMLC
10349913,1166,HMLC
94492913,1709,HMLC
31576685,1157,HMLC
61340595,1146,HMLC
42328792,1582,HMLC
18520675,786,HMLC
49377252,1208,HMLC
59037123,1136,HMLC
88433765,1124,HMLC
54774276,1472,HMLC
90938005,917,HMLC
94601470,1166,HMLC
73929220,862,HMLC
1554288,762,HMLC
35986722,627,HMLC
61791445,1438,HMLC
58611561,1466,HMLC
6259880,1103,HMLC
63506730,629,HMLC
56517558,594,HMLC
33637192,715,HMLC
98139617,1465,HMLC
64734160,1080,HMLC
33740493,463,HMLC
18570578,1630,HMLC
54042685,1605,HMLC
61081285,1220,HMLC
26436480,615,HMLC
52472848,1630,HMLC
971949,1552,HMLC
57831452,1638,HMLC
94572632,1709,HMLC
30012179,1236,HMLC
68318604,1564,HMLC
24893139,354,HMLC
82932524,1210,HMLC
34837838,442,HMLC
44293337,1638,HMLC
54747448,1413,HMLC
73482392,1431,HMLC
37683664,800,HMLC
47094565,1611,HMLC
83019517,1127,HMLC
54590067,1312,HMLC
22880917,597,HMLC
47402275,1460,HMLC
10769394,1444,HMLC
46916731,762,HMLC
20029914,1449,HMLC
24071552,1563,HMLC
3420366,1199,HMLC
44738972,881,HMLC
37985636,1238,HMLC
11972501,1455,HMLC
13008641,721,HMLC
42712092,1449,HMLC
62572855,1449,HMLC
28495690,1629,HMLC
20348915,1102,HMLC
87972145,775,HMLC
42927641,1388,HMLC
64557485,1699,HMLC
10022322,937,HMLC
8040152,1381,HMLC
7283014,644,HMLC
52105906,917,HMLC
17181889,1165,HMLC
87677426,663,HMLC
70603746,1194,HMLC
98402451,1215,HMLC
63110229,1137,HMLC
34838116,785,HMLC
20441184,1358,HMLC
81411306,630,HMLC
91782435,1594,HMLC
47887356,880,HMLC
5022775,1191,HMLC
70169013,1086,HMLC
85787517,906,HMLC
7952925,899,HMLC
20584967,1387,HMLC
75607640,888,HMLC
53733812,1254,HMLC
67279177,1103,HMLC
34527392,1424,HMLC
89973973,1621,HMLC
2752123,354,HMLC
72217761,1173,HMLC
21303657,1437,HMLC
38601844,785,HMLC
61679436,755,HMLC
80950286,644,HMLC
54996662,851,HMLC
77543809,287,HMLC
20925672,888,HMLC
12234536,943,HMLC
2225018,1484,HMLC
11662408,630,HMLC
20624791,880,HMLC
66958219,463,HMLC
45397725,1178,HMLC
43955425,1483,HMLC
72615285,805,HMLC
75834539,1360,HMLC
51216950,1604,HMLC
31794441,1630,HMLC
33411802,647,HMLC
28025653,995,HMLC
44411876,1221,HMLC
77936423,574,HMLC
39310162,696,HMLC
29818579,371,HMLC
83922110,1361,HMLC
7704401,763,HMLC
40357441,1156,HMLC
52843134,1343,HMLC
75880024,594,HMLC
95705373,1478,HMLC
19863883,1448,HMLC
5675423,1192,HMLC
32243674,1212,HMLC
95704867,1426,HMLC
3539977,1060,HMLC
90000631,1622,HMLC
61674079,888,HMLC
86031283,1436,HMLC
44435878,1125,HMLC
14268801,1256,HMLC
65044100,1529,HMLC
12418624,406,HMLC
61581723,1209,HMLC
35639481,1620,HMLC
13160748,1274,HMLC
70095763,1236,HMLC
12721427,1520,HMLC
17294137,1136,HMLC
7569022,1611,HMLC
12147579,370,HMLC
89462593,1436,HMLC
54619059,1613,HMLC
36650768,1199,HMLC
43370315,611,HMLC
40991739,1342,HMLC
12480445,355,HMLC
70443346,1709,HMLC
78663262,1178,HMLC
10432621,1107,HMLC
80227130,1554,HMLC
15795747,715,HMLC
49159819,763,HMLC
47033455,1412,HMLC
95964104,480,HMLC
94710133,1449,HMLC
4105876,776,HMLC
25541037,1587,HMLC
58002272,1278,HMLC
80503851,701,HMLC
2558220,899,HMLC
36714721,1255,HMLC
8101394,1461,HMLC
13600112,1216,HMLC
99784372,1061,HMLC
69005902,1466,HMLC
62301064,1166,HMLC
31177959,1460,HMLC
31288890,1199,HMLC
18211091,502,HMLC
4155384,1604,HMLC
33650025,1478,HMLC
26938233,1238,HMLC
7136833,1188,HMLC
89377927,1620,HMLC
26199666,1271,HMLC
73279655,721,HMLC
24246424,1135,HMLC
94612176,1173,HMLC
18080528,1461,HMLC
1431864,1455,HMLC
44112066,1221,HMLC
79174204,1594,HMLC
99441343,963,HMLC
11978388,1519,HMLC
26181616,1256,HMLC
81942191,1361,HMLC
92974563,1254,HMLC
5120352,1628,HMLC
28388442,1564,HMLC
35221666,463,HMLC
45657202,593,HMLC
47428925,1631,HMLC
64067959,1505,HMLC
50801758,925,HMLC
20470298,842,HMLC
26812078,698,HMLC
54034629,647,HMLC
32941326,1270,HMLC
55769250,1342,HMLC
52356110,1325,HMLC
61819244,1040,HMLC
68400812,1400,HMLC
44237476,1124,HMLC
41769395,1011,HMLC
20961061,861,HMLC
10706330,1038,HMLC
29131832,1236,HMLC
53254448,387,HMLC
14303602,1103,HMLC
38323841,824,HMLC
67560710,1488,HMLC
32340950,842,HMLC
94911257,597,HMLC
38010938,1618,HMLC
57278503,1187,HMLC
12940195,1612,HMLC
25574210,612,HMLC
65818537,1621,HMLC
25898374,647,HMLC
91269262,1053,HMLC
93343243,1554,HMLC
57127604,1342,HMLC
69621749,1554,HMLC
68712583,823,HMLC
79714986,1215,HMLC
62597620,1327,HMLC
74224228,1604,HMLC
10668735,1477,HMLC
77532131,1137,HMLC
51785774,1209,HMLC
13473109,339,HMLC
9988445,899,HMLC
49432205,354,HMLC
95698025,1216,HMLC
93146746,1374,HMLC
37455081,387,HMLC
98484234,830,HMLC
32941300,1572,HMLC
37546474,880,HMLC
29949805,862,HMLC
68953383,1124,HMLC
96457820,926,HMLC
82452372,1423,HMLC
6263288,1455,HMLC
99098043,1431,HMLC
73654560,1086,HMLC
47468090,1464,HMLC
34264756,681,HMLC
90194081,1167,HMLC
43063465,355,HMLC
32511825,597,HMLC
80663463,1253,HMLC
29818740,1586,HMLC
54378574,354,HMLC
7384098,1059,HMLC
31147852,781,HMLC
11590331,1574,HMLC
65112921,1554,HMLC
87178061,1325,HMLC
16633704,1566,HMLC
95217089,1157,HMLC
359388,615,HMLC
94192438,925,HMLC
20712952,1411,HMLC
41393731,1081,HMLC
30527854,1562,HMLC
34257936,982,HMLC
34354737,965,HMLC
19946163,937,HMLC
45730073,842,HMLC
83295966,627,HMLC
60048054,887,HMLC
63576458,899,HMLC
54843704,1292,HMLC
61544820,501,HMLC
34519831,1158,HMLC
95708242,966,HMLC
73133229,1187,HMLC
56484002,1541,HMLC
10359426,1254,HMLC
77207171,1113,HMLC
75002810,1187,HMLC
7055349,1423,HMLC
9053258,678,HMLC
94885852,1037,HMLC
55395324,1158,HMLC
57856330,1582,HMLC
82206857,1038,HMLC
30028080,1425,HMLC
37612749,1259,HMLC
30101204,1420,HMLC
7940005,1172,HMLC
62219309,786,HMLC
86445785,917,HMLC
17146455,630,HMLC
14376508,1179,HMLC
41186011,1125,HMLC
2783261,1253,HMLC
87898313,1354,HMLC
98828334,1146,HMLC
11009363,1209,HMLC
98160548,881,HMLC
70386680,1500,HMLC
25606571,1034,HMLC
61008485,1101,HMLC
22092999,1255,HMLC
39576636,1592,HMLC
85954497,1034,HMLC
44897029,862,HMLC
77753695,1344,HMLC
